zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,10.409057416781176,0.0,0.0,0.0,10.409057416781176
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,7.277692267318042,0.0,0.0,0.0,7.277692267318042
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,5.710990982488389,0.0,0.0,0.0,5.710990982488389
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,15.506104014063306,0.0,0.0,0.0,15.506104014063306
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,2.206327693154374,0.0,0.0,0.0,2.206327693154374
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,5.954226934705666,0.0,0.0,0.0,5.954226934705666
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,2.7149305310944425,0.0,0.0,0.0,2.7149305310944425
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,2.3564483696865652,0.0,0.0,0.0,2.3564483696865652
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,1.5351525170275848,0.0,0.0,0.0,1.5351525170275848
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,1.9740157102135611,0.0,0.0,0.0,1.9740157102135611
