Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0,0,0,0.000359971,0.021337617,0,0,0,0,0,0,0,0,0,0,0.00052828,0,0,0,0.005547045,0,0.009546373,0.044785536,0.030445353,0.062359546,0.166904778,0.012936622,0.09838013,0.11859816,0.038566516,0.354889729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013267525,0,0.008114417,0,0.018598634,0.031923061,0.118133201,0,0,0,0,0,0.084871455,0.115416323,0.165803495,0.321369331,0.244559189,0.245811414,0.219385844,0.028399478,0.172745801,0.097344843,0.321806828,0.123346915,0.350846134,0.164505836,0.201724795,0.324320423,0.179513807,0.165375955,0,0.086412508,0.097697966,0.097699913,0.414034084,0.127330437,0.084721917,0.428861691,0.325868227,0.172730896,0.022867732,0.338600276,0.459223426,0,0.245446696,0,0,0,0.49113687,0,0,0.237862561,0.288451462,0.357663403,0,0.419838901,0,0,0,0,0,0.070810011,0.070810011,0.237862561,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019742303,0,0.001976497,0.009095699,0,0.213817443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004718122,0,0,0,0,0,0.063667136,0.168176513,0.172176383,0.337496032,0.314022616,0.306281395,0.190041053,0.037677493,0.14345058,0.119008383,0.328638396,0.14607797,0.35853013,0.189917559,0.221964871,0.304783372,0.194830166,0.201482643,0,0.096180454,0.105008681,0.109653382,0.425762015,0.147463779,0.090998335,0.4915332,0.376681417,0.211046108,0.021277419,0.365843368,0.465739521,0,0.302133539,0.078294329,0,0,0.491438413,0,0,0.238019849,0.298195487,0.357886029,0,0.458496926,0,0,0,0,0,0.082285642,0.082285642,0.238019849,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087609984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058621315,0.221220954,0.190418999,0.327003546,0.369499976,0.361005176,0.17550725,0.050632658,0.115849649,0.124383986,0.295644673,0.145774252,0.365535808,0.204946719,0.247372393,0.270301118,0.177283343,0.201913321,0,0.129790097,0.083470875,0.144473203,0.378367693,0.164267689,0.06611622,0.492029212,0.433863145,0.248782667,0.099641417,0.418123669,0.456127702,0,0.333647546,0.11412662,0,0,0.431743857,0,0,0.246822315,0.328132804,0.408677644,0,0.542119529,0,0,0,0,0,0.082285642,0.082285642,0.246822315,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018722775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058680612,0.271838688,0.196217108,0.321145828,0.378793768,0.406871593,0.161993199,0.065561396,0.097400908,0.124073804,0.261236093,0.135316668,0.365561324,0.195779936,0.256055438,0.219382174,0.161171656,0.187677366,0,0.15617402,0.099460398,0.173990536,0.333650023,0.158951365,0.053142228,0.482032907,0.485222109,0.308284685,0.139364008,0.470170182,0.416647191,0,0.323309079,0.153458077,0,0,0.385613227,0,0,0.229576124,0.360088921,0.430467244,0,0.617632221,0,0,0,0,0,0.104643674,0.104643674,0.229576124,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04816129,0.282795963,0.19377085,0.309511627,0.377328558,0.418122929,0.158585531,0.079403325,0.097400908,0.134021358,0.250071443,0.109113382,0.353573548,0.179808071,0.264448695,0.180399774,0.156206902,0.1552044,0,0.142447171,0.12143785,0.188597252,0.278434142,0.181011284,0.048125328,0.427159556,0.464422693,0.277247255,0.315699176,0.496944223,0.365749178,0,0.303235312,0.182782712,0,0,0.37514026,0,0,0.182347295,0.393278106,0.408933352,0,0.617632221,0,0,0,0,0,0.129857617,0.129857617,0.182347295,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387508171,0.260278931,0.387231005,0.609325009,0.248646782,0.170889829,0.552898268,0.108299472,0.161456276,0.343733599,0.295335729,0.397120437,0.203789627,0.177990337,0.322152302,0.430665727,0.333259822,0.3607354,0.208263611,0.383554374,0.087304344,0.288650958,0.287888028,0.257419417,0.396943647,0.059308717,0.534253542,0.194255117,0.069885934,0.237489301,0,0.325384578,0.186234252,0,0,0.834748684,0,0,0.208167124,0.274405789,0.849803369,0,0.85,0,0.85,0,0,0,0.625585415,0.625585415,0.208167124,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473506659,0.336934404,0.391511566,0.618894391,0.234563817,0.177707966,0.521388507,0.108371095,0.150214697,0.339117321,0.316533454,0.424890391,0.242014909,0.161866192,0.307884671,0.441497737,0.331866393,0.35677955,0.167295973,0.398514551,0.070340646,0.287467611,0.276770935,0.257345713,0.419683736,0.038252009,0.542131692,0.244305109,0.083210319,0.257882017,0,0.453959473,0.109248501,0,0,0.823936901,0,0,0.215799571,0.237863623,0.849846184,0,0.85,0,0.85,0,0,0,0.625585415,0.625585415,0.215799571,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489057761,0.348998556,0.393665852,0.62612274,0.231290924,0.186924884,0.506421178,0.108442667,0.143248917,0.354550847,0.341376081,0.417963826,0.261778248,0.142104181,0.28831354,0.418858743,0.285686712,0.347246153,0.132151058,0.404891842,0.053016808,0.280332702,0.260750619,0.241902399,0.417059901,0.032028808,0.533400823,0.255120348,0.085456821,0.270523569,0,0.583207818,0.067739483,0,0,0.794103587,0,0,0.223489109,0.203312664,0.848102862,0,0.85,0,0.85,0,0,0,0.625585415,0.625585415,0.223489109,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459975199,0.361817247,0.395133137,0.616926956,0.247654714,0.191596518,0.513313692,0.102206316,0.14634722,0.3864319,0.367728993,0.385357145,0.277934342,0.151922773,0.258821733,0.434946486,0.217696977,0.343053859,0.11032323,0.42021482,0.038120063,0.29657099,0.271702121,0.220262826,0.42221532,0.029962278,0.524619883,0.2559521,0.101259995,0.271459575,0,0.636105507,0.05631627,0,0,0.758388249,0,0,0.249794197,0.164327086,0.837981633,0,0.85,0,0.85,0,0,0,0.62523127,0.62523127,0.249794197,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445508987,0.413042818,0.393834569,0.607057715,0.264156561,0.18056047,0.513487522,0.082694231,0.154871615,0.373927737,0.385563004,0.354728526,0.309408528,0.161455244,0.234801864,0.489257293,0.146648307,0.339786996,0.094113016,0.430952654,0.031395095,0.321829694,0.275339156,0.187540683,0.439415034,0.025808164,0.516524001,0.269263896,0.13346541,0.300735649,0,0.609234618,0.15574325,0,0,0.728580752,0,0,0.258188699,0.130274529,0.788160328,0,0.85,0,0.85,0,0,0,0.62523127,0.62523127,0.258188699,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006972329,0.387861887,0.4266561,0.39744987,0.588254314,0.226639274,0.165763877,0.505782122,0.002281456,0.175058153,0.350443547,0.397775315,0.327301095,0.312911682,0.205833698,0.228014004,0.532096009,0.111276833,0.329172212,0.093534527,0.435170157,0.031350907,0.324914058,0.314626714,0.172242468,0.481085815,0.023232391,0.505047366,0.278120727,0.164761617,0.299449315,0,0.595361901,0.281948815,0,0,0.680977961,0,0,0.286077419,0.098087732,0.700904999,0,0.849738691,0,0.849899231,0,0,0,0.651136215,0.651136215,0.286077419,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093401992,0.326451238,0.457267689,0.403399062,0.564207962,0.193170639,0.163630909,0.491261263,0.028818276,0.216914695,0.28914117,0.392684147,0.279142492,0.314405011,0.237110163,0.227418445,0.531398442,0.103743298,0.309718329,0.124752627,0.404030268,0.030242216,0.283485501,0.413955859,0.184892425,0.480734811,0.042829841,0.490163599,0.252140194,0.193453393,0.283512013,0,0.59945576,0.255864714,0,0,0.625634455,0,0,0.294767875,0.095446023,0.605924945,0,0.843187042,0,0.847378579,0,0,0,0.646331839,0.646331839,0.294767875,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192472333,0.311494257,0.544870465,0.400437166,0.529555617,0.187537225,0.177856786,0.458412133,0.076252861,0.29260985,0.243082605,0.392329246,0.249066285,0.318301643,0.311210578,0.2035136,0.508887603,0.124059749,0.254552553,0.162525201,0.336482921,0.021870641,0.266459274,0.428361217,0.226730177,0.360038853,0.087650416,0.48252812,0.241938873,0.225427225,0.239174594,0,0.579754801,0.232030645,0,0,0.593281256,0,0,0.316870604,0.156770094,0.546155931,0,0.826045018,0,0.846159279,0,0,0,0.604198017,0.604198017,0.316870604,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.009149316,0.021456135,0.002060205,0.00153576,0.006464269,0.05549974,0.056855825,0.040969105,0.145508317,0.080604341,0.143529904,0.071307347,0.138903505,0.084817814,0.054410752,0.009384442,0.039053175,0.043107691,0.094056507,0.035442327,0.059340506,0.002789936,0,0.005161994,0,0,0,0,0,0,0,0.006861987,0.015019294,0.002794751,0,0,0.084299155,0,0,0.109131238,0.093322106,0.105332703,0.064543069,0.110697198,0.080138469,0.018824943,0.005169965,0.03965614,0.046005783,0.046686489,0.0078977,0.056449277,0.002371331,0,0.00274688,0,0,0,0,0,0,0,0.242743467,0.305902321,0.59724793,0.397727132,0.509022481,0.186624001,0.186706295,0.439830033,0.100636027,0.334257935,0.220216409,0.389290484,0.234138532,0.320057816,0.35289749,0.189821153,0.492927754,0.137738907,0.218944342,0.18423574,0.296161733,0.016222416,0.259334888,0.427488835,0.252372443,0.278795222,0.112305165,0.481544635,0.241505113,0.24311415,0.207211974,0,0.567687821,0.219671315,0,0,0.5813052,0,0,0.334440972,0.193909982,0.519960963,0,0.815632757,0,0.846091134,0,0,0,0.579694422,0.579694422,0.334440972,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.216484526,0.225440934,0.196755907,0.198421948,0.154654916,0.325957987,0.332993793,0.245316015,0.358428591,0.300480301,0.354086653,0.287030505,0.331223427,0.284568696,0.286051726,0.191592701,0.246402085,0.230063345,0.281842447,0.211807959,0.250730532,0.126236411,0.093364988,0.151764009,0.079275582,0.022167357,0.152673883,0.028966393,0.018386556,0.110326227,0,0.162363394,0.157808654,0.152587469,0,0,0.321922374,0,0,0.268821443,0.253934072,0.271064648,0.23440685,0.265886866,0.241671587,0.176211221,0.135782111,0.204513964,0.197554689,0.192080377,0.136449292,0.202817033,0.107318252,0,0.104718606,0.076681447,0.017905657,0,0,0,0,0,0.314530147,0.285988302,0.689172059,0.392040291,0.472451491,0.184479232,0.197833605,0.411177124,0.13167872,0.396994185,0.182157328,0.379893945,0.205909059,0.307427301,0.416083579,0.156351335,0.455421534,0.154929825,0.15689393,0.21461474,0.224767781,0.005689735,0.237196424,0.426018451,0.280158585,0.126878265,0.144165655,0.474858945,0.239358169,0.266920964,0.144123411,0,0.539527984,0.186997334,0,0,0.544229858,0,0,0.36686046,0.241048458,0.469753356,0,0.807671235,0,0.844989822,0,0,0,0.542734395,0.542734395,0.36686046,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.420281543,0.364525285,0.419571559,0.421848039,0.410257759,0.532667289,0.580751956,0.45158039,0.49576903,0.449259897,0.495897734,0.43920889,0.476208639,0.434315494,0.444019549,0.364188206,0.407882226,0.380344311,0.430560045,0.36923515,0.414791706,0.26526447,0.313630548,0.329972316,0.174895759,0.213488813,0.35844469,0.189881208,0.19153903,0.350597929,0,0.315211157,0.2551677,0.30689121,0,0,0.465715058,0,0,0.371826772,0.360340537,0.381420507,0.355378355,0.380979952,0.359356535,0.301621974,0.265628796,0.331425142,0.320241863,0.309350702,0.267071825,0.328499762,0.225513609,0,0.218006083,0.16772488,0.15274118,0,0,0,0,0,0.233565605,0.190108082,0.757685526,0.370178191,0.481341487,0.175035041,0.239791902,0.511377039,0.13030027,0.419120449,0.155575891,0.397060829,0.231625922,0.295908933,0.453800243,0.138928441,0.472900706,0.204020256,0.122931962,0.251639617,0.217860693,0.000370762,0.175910909,0.416882979,0.244359173,0.044978165,0.131718581,0.406569144,0.217996346,0.260289653,0.076141416,0,0.494689934,0.136561191,0,0,0.518217486,0,0,0.378916281,0.227844062,0.401827359,0,0.810791304,0,0.834632886,0,0,0,0.528233626,0.528233626,0.378916281,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.543855367,0.47435295,0.551779081,0.574904985,0.582118479,0.625938813,0.678585845,0.519233618,0.582800977,0.545504372,0.587827948,0.541894443,0.574689495,0.538075018,0.545615357,0.485259832,0.520681508,0.488091798,0.535644841,0.487378604,0.540597385,0.392612051,0.476323156,0.461780873,0.309805807,0.410085238,0.508255343,0.427666128,0.350993299,0.531110364,0.064570631,0.407891525,0.332047065,0.411505734,0,0,0.533317028,0,0,0.437100732,0.428874767,0.453591202,0.436978858,0.458752019,0.439809991,0.384370732,0.357457504,0.420263822,0.409218262,0.393824255,0.367978393,0.423605794,0.33377812,0,0.297737373,0.289991303,0.314664814,0,0,0,0,0,0.084327391,0.193232245,0.79530027,0.351889911,0.500125181,0.207581429,0.235169832,0.611163759,0.115651124,0.377710585,0.151854299,0.399783613,0.255873406,0.290278307,0.425088414,0.180280846,0.549232006,0.300815975,0.096011301,0.238477995,0.216362351,0,0.168258539,0.329018481,0.229438995,0.038835079,0.096953121,0.320063843,0.185194983,0.19766969,0.066931306,0,0.391182967,0.127088431,0,0,0.516622014,0,0,0.358711772,0.178604732,0.368072693,0,0.798253309,0,0.830873744,0,0,0,0.514019463,0.514019463,0.358711772,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.607717736,0.558786688,0.619538593,0.664917099,0.685725171,0.612879381,0.705911172,0.531343355,0.617597696,0.589857883,0.627751393,0.594128059,0.622686622,0.59374726,0.592512564,0.55687051,0.584827103,0.551410274,0.593441013,0.559229678,0.619788809,0.517584148,0.578978086,0.539744338,0.439261845,0.558649802,0.60312958,0.593433203,0.5041782,0.652241676,0.266153264,0.455788302,0.391150681,0.470569891,0,0,0.549443197,0,0,0.463198272,0.45789559,0.485452579,0.478796828,0.495911195,0.48165392,0.42798278,0.412045265,0.470569106,0.461458711,0.443184855,0.429281805,0.482676911,0.440038171,0,0.333046574,0.402406781,0.440142321,0,0,0,0,0,0,0.167650887,0.794262095,0.364649281,0.499667694,0.259923606,0.22093909,0.636435355,0.096489277,0.334398767,0.153979317,0.370703201,0.263801337,0.26181948,0.378196619,0.232448257,0.553182903,0.333780381,0.099533418,0.23369245,0.193837106,0,0.147273114,0.229748942,0.249241806,0.068010327,0.051821561,0.28891559,0.216936971,0.204998431,0.035961646,0,0.301400402,0.147397401,0,0,0.515801656,0,0,0.326649062,0.156189115,0.357173367,0,0.767209507,0,0.827524917,0,0,0,0.465123516,0.465123516,0.326649062,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
