zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,530.8058727288832,0.0,0.0,0.0,530.8058727288832
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,651.5324273280041,0.0,0.0,0.0,651.5324273280041
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,630.2753456982188,0.0,0.0,0.0,630.2753456982188
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,406.6148654755951,0.0,0.0,0.0,406.6148654755951
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,506.4753707391688,0.0,0.0,0.0,506.4753707391688
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,438.62558923733116,0.0,0.0,0.0,438.62558923733116
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,594.9600763392967,0.0,0.0,0.0,594.9600763392967
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,492.4379454392423,0.0,0.0,0.0,492.4379454392423
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,621.4424337499637,0.0,0.0,0.0,621.4424337499637
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,334.5909408505642,0.0,0.0,0.0,334.5909408505642
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,484.31968999191645,0.0,0.0,0.0,484.31968999191645
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,555.1121415043124,0.0,0.0,0.0,555.1121415043124
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,387.3989700066022,0.0,0.0,0.0,387.3989700066022
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,1069.517599017439,0.0,0.0,0.0,1069.517599017439
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,4107.027440103804,0.0,0.0,0.0,4107.027440103804
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,4336.895528979326,0.0,0.0,0.0,4336.895528979326
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,137.07800734475148,0.0,0.0,0.0,137.07800734475148
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,358.6547223922908,0.0,0.0,0.0,358.6547223922908
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,13905.599421614328,0.0,0.0,0.0,13905.599421614328
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,13348.872681962004,0.0,0.0,0.0,13348.872681962004
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,15187.519885033355,0.0,0.0,0.0,15187.519885033355
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,2133.996302059526,0.0,0.0,0.0,2133.996302059526
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,2049.4007144422253,0.0,0.0,0.0,2049.4007144422253
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,2094.6979207050936,0.0,0.0,0.0,2094.6979207050936
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,3093.5228053162323,0.0,0.0,0.0,3093.5228053162323
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,5568.1304944537105,0.0,0.0,0.0,5568.1304944537105
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,3172.636898830802,0.0,0.0,0.0,3172.636898830802
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,595.036260571704,0.0,0.0,0.0,595.036260571704
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,652.346831837923,0.0,0.0,0.0,652.346831837923
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,1673.3431799419284,0.0,0.0,0.0,1673.3431799419284
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,2074.740511071354,0.0,0.0,0.0,2074.740511071354
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,1057.0954904279713,0.0,0.0,0.0,1057.0954904279713
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,508.71850934307173,0.0,0.0,0.0,508.71850934307173
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,666.4303038042252,0.0,0.0,0.0,666.4303038042252
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,652.1737446765683,0.0,0.0,0.0,652.1737446765683
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,1204.7542366030693,0.0,0.0,0.0,1204.7542366030693
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,706.2685495383713,0.0,0.0,0.0,706.2685495383713
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,953.7846993423743,0.0,0.0,0.0,953.7846993423743
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,579.7904208910535,0.0,0.0,0.0,579.7904208910535
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,923.5317727770815,0.0,0.0,0.0,923.5317727770815
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,1089.1827413994047,0.0,0.0,0.0,1089.1827413994047
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,688.1139404685479,0.0,0.0,0.0,688.1139404685479
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,1861.0585445720612,0.0,0.0,0.0,1861.0585445720612
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,2.941929625894554e6,0.0,0.0,0.0,2.941929625894554e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,5.755438422137375e6,0.0,0.0,0.0,5.755438422137375e6
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,5.7369347060980335e7,0.0,0.0,0.0,5.7369347060980335e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,1040.6389482145285,0.0,0.0,0.0,1040.6389482145285
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,2.571704165677624e8,0.0,0.0,0.0,2.571704165677624e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,60067.57217270064,0.0,0.0,0.0,60067.57217270064
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,66694.57803194044,0.0,0.0,0.0,66694.57803194044
