zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,1699.4327357783932,0.0,0.0,0.0,0.0,1699.4327357783932
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,1400.1068946979553,0.0,0.0,0.0,0.0,1400.1068946979553
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,1794.3419821844702,0.0,0.0,0.0,0.0,1794.3419821844702
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,1480.0607066231678,0.0,0.0,0.0,0.0,1480.0607066231678
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,742.3033555630503,0.0,0.0,0.0,0.0,742.3033555630503
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,988.5459158120173,0.0,0.0,0.0,0.0,988.5459158120173
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,1377.6105587703862,0.0,0.0,0.0,0.0,1377.6105587703862
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,1323.5572904358955,0.0,0.0,0.0,0.0,1323.5572904358955
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,1512.4197396857653,0.0,0.0,0.0,0.0,1512.4197396857653
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,1276.2882982697267,0.0,0.0,0.0,0.0,1276.2882982697267
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,1424.6947332764635,0.0,0.0,0.0,0.0,1424.6947332764635
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,1113.610051649953,0.0,0.0,0.0,0.0,1113.610051649953
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1285.7534263484822,0.0,0.0,0.0,0.0,1285.7534263484822
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1104.022636427709,0.0,0.0,0.0,0.0,1104.022636427709
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,1374.333558654183,0.0,0.0,0.0,0.0,1374.333558654183
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,1192.9123170890896,0.0,0.0,0.0,0.0,1192.9123170890896
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,1452.5663019330043,0.0,0.0,0.0,0.0,1452.5663019330043
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,1626.9545963442142,0.0,0.0,0.0,0.0,1626.9545963442142
aluminum_Region6Liaoning_aluminum_Region30Ningxia,0.0,0.0,1267.7611415009528,0.0,0.0,0.0,0.0,1267.7611415009528
aluminum_Region6Liaoning_aluminum_Region31Xinjiang,0.0,0.0,2588.561746590029,0.0,0.0,0.0,0.0,2588.561746590029
aluminum_Region7Jilin_aluminum_Region1Beijing,0.0,0.0,900.9106379477417,0.0,0.0,0.0,0.0,900.9106379477417
aluminum_Region7Jilin_aluminum_Region2Tianjin,0.0,0.0,903.0042464481247,0.0,0.0,0.0,0.0,903.0042464481247
aluminum_Region7Jilin_aluminum_Region3Hebei,0.0,0.0,885.4981398604516,0.0,0.0,0.0,0.0,885.4981398604516
aluminum_Region7Jilin_aluminum_Region4Shanxi,0.0,0.0,864.0927427853321,0.0,0.0,0.0,0.0,864.0927427853321
aluminum_Region7Jilin_aluminum_Region5Innermongolia,0.0,0.0,990.185437663347,0.0,0.0,0.0,0.0,990.185437663347
aluminum_Region7Jilin_aluminum_Region6Liaoning,0.0,0.0,10693.349033041895,0.0,0.0,0.0,0.0,10693.349033041895
aluminum_Region7Jilin_aluminum_Region8Heilongjiang,0.0,0.0,6.568215121800913e6,0.0,0.0,0.0,0.0,6.568215121800913e6
aluminum_Region7Jilin_aluminum_Region9Shanghai,0.0,0.0,1761.7909580024398,0.0,0.0,0.0,0.0,1761.7909580024398
aluminum_Region7Jilin_aluminum_Region10Jiangsu,0.0,0.0,1636.5927092280467,0.0,0.0,0.0,0.0,1636.5927092280467
aluminum_Region7Jilin_aluminum_Region11Zhejiang,0.0,0.0,1776.1547674272706,0.0,0.0,0.0,0.0,1776.1547674272706
aluminum_Region7Jilin_aluminum_Region12Anhui,0.0,0.0,1520.003050077153,0.0,0.0,0.0,0.0,1520.003050077153
aluminum_Region7Jilin_aluminum_Region13Fujian,0.0,0.0,1842.5082924738597,0.0,0.0,0.0,0.0,1842.5082924738597
aluminum_Region7Jilin_aluminum_Region14Jiangxi,0.0,0.0,1563.5085584660728,0.0,0.0,0.0,0.0,1563.5085584660728
aluminum_Region7Jilin_aluminum_Region15Shandong,0.0,0.0,916.5524406539719,0.0,0.0,0.0,0.0,916.5524406539719
aluminum_Region7Jilin_aluminum_Region16Henan,0.0,0.0,1127.0507509506826,0.0,0.0,0.0,0.0,1127.0507509506826
aluminum_Region7Jilin_aluminum_Region17Hubei,0.0,0.0,1479.8539168251282,0.0,0.0,0.0,0.0,1479.8539168251282
aluminum_Region7Jilin_aluminum_Region18Hunan,0.0,0.0,1411.53170629145,0.0,0.0,0.0,0.0,1411.53170629145
aluminum_Region7Jilin_aluminum_Region19Guangdong,0.0,0.0,1568.029242947726,0.0,0.0,0.0,0.0,1568.029242947726
aluminum_Region7Jilin_aluminum_Region20Guangxi,0.0,0.0,1333.3988184544885,0.0,0.0,0.0,0.0,1333.3988184544885
aluminum_Region7Jilin_aluminum_Region21Hainan,0.0,0.0,1475.7305885019337,0.0,0.0,0.0,0.0,1475.7305885019337
aluminum_Region7Jilin_aluminum_Region22Chongqing,0.0,0.0,1190.9263158883543,0.0,0.0,0.0,0.0,1190.9263158883543
aluminum_Region7Jilin_aluminum_Region23Sichuan,0.0,0.0,1359.7728521965885,0.0,0.0,0.0,0.0,1359.7728521965885
aluminum_Region7Jilin_aluminum_Region24Guizhou,0.0,0.0,1170.6641067634905,0.0,0.0,0.0,0.0,1170.6641067634905
aluminum_Region7Jilin_aluminum_Region25Yunnan,0.0,0.0,1425.6369540360286,0.0,0.0,0.0,0.0,1425.6369540360286
aluminum_Region7Jilin_aluminum_Region27Shaanxi,0.0,0.0,1299.7980572415847,0.0,0.0,0.0,0.0,1299.7980572415847
aluminum_Region7Jilin_aluminum_Region28Gansu,0.0,0.0,1526.24444885391,0.0,0.0,0.0,0.0,1526.24444885391
aluminum_Region7Jilin_aluminum_Region29Qinghai,0.0,0.0,1682.0702230748361,0.0,0.0,0.0,0.0,1682.0702230748361
aluminum_Region7Jilin_aluminum_Region30Ningxia,0.0,0.0,1362.401130631872,0.0,0.0,0.0,0.0,1362.401130631872
aluminum_Region7Jilin_aluminum_Region31Xinjiang,0.0,0.0,2604.1480621777014,0.0,0.0,0.0,0.0,2604.1480621777014
aluminum_Region8Heilongjiang_aluminum_Region1Beijing,0.0,0.0,886.6050580388863,0.0,0.0,0.0,0.0,886.6050580388863
aluminum_Region8Heilongjiang_aluminum_Region2Tianjin,0.0,0.0,888.6639160588526,0.0,0.0,0.0,0.0,888.6639160588526
aluminum_Region8Heilongjiang_aluminum_Region3Hebei,0.0,0.0,878.1421718584809,0.0,0.0,0.0,0.0,878.1421718584809
aluminum_Region8Heilongjiang_aluminum_Region4Shanxi,0.0,0.0,866.5188366758539,0.0,0.0,0.0,0.0,866.5188366758539
aluminum_Region8Heilongjiang_aluminum_Region5Innermongolia,0.0,0.0,951.8612464387587,0.0,0.0,0.0,0.0,951.8612464387587
aluminum_Region8Heilongjiang_aluminum_Region6Liaoning,0.0,0.0,1064.74530790779,0.0,0.0,0.0,0.0,1064.74530790779
aluminum_Region8Heilongjiang_aluminum_Region7Jilin,0.0,0.0,630.8948056174908,0.0,0.0,0.0,0.0,630.8948056174908
aluminum_Region8Heilongjiang_aluminum_Region9Shanghai,0.0,0.0,1573.583047451475,0.0,0.0,0.0,0.0,1573.583047451475
aluminum_Region8Heilongjiang_aluminum_Region10Jiangsu,0.0,0.0,1466.5246108931942,0.0,0.0,0.0,0.0,1466.5246108931942
aluminum_Region8Heilongjiang_aluminum_Region11Zhejiang,0.0,0.0,1583.3862271680046,0.0,0.0,0.0,0.0,1583.3862271680046
aluminum_Region8Heilongjiang_aluminum_Region12Anhui,0.0,0.0,1388.159783557307,0.0,0.0,0.0,0.0,1388.159783557307
aluminum_Region8Heilongjiang_aluminum_Region13Fujian,0.0,0.0,1670.8023285617257,0.0,0.0,0.0,0.0,1670.8023285617257
aluminum_Region8Heilongjiang_aluminum_Region14Jiangxi,0.0,0.0,1443.8277190855956,0.0,0.0,0.0,0.0,1443.8277190855956
aluminum_Region8Heilongjiang_aluminum_Region15Shandong,0.0,0.0,916.3042991734806,0.0,0.0,0.0,0.0,916.3042991734806
aluminum_Region8Heilongjiang_aluminum_Region16Henan,0.0,0.0,1081.7541599280564,0.0,0.0,0.0,0.0,1081.7541599280564
aluminum_Region8Heilongjiang_aluminum_Region17Hubei,0.0,0.0,1371.6009225667735,0.0,0.0,0.0,0.0,1371.6009225667735
aluminum_Region8Heilongjiang_aluminum_Region18Hunan,0.0,0.0,1331.257612220655,0.0,0.0,0.0,0.0,1331.257612220655
aluminum_Region8Heilongjiang_aluminum_Region19Guangdong,0.0,0.0,1473.6130448781996,0.0,0.0,0.0,0.0,1473.6130448781996
aluminum_Region8Heilongjiang_aluminum_Region20Guangxi,0.0,0.0,1281.5491660479356,0.0,0.0,0.0,0.0,1281.5491660479356
aluminum_Region8Heilongjiang_aluminum_Region21Hainan,0.0,0.0,1407.1160558620038,0.0,0.0,0.0,0.0,1407.1160558620038
aluminum_Region8Heilongjiang_aluminum_Region22Chongqing,0.0,0.0,1154.6848891565992,0.0,0.0,0.0,0.0,1154.6848891565992
aluminum_Region8Heilongjiang_aluminum_Region23Sichuan,0.0,0.0,1295.9098419233528,0.0,0.0,0.0,0.0,1295.9098419233528
aluminum_Region8Heilongjiang_aluminum_Region24Guizhou,0.0,0.0,1140.7626992203411,0.0,0.0,0.0,0.0,1140.7626992203411
aluminum_Region8Heilongjiang_aluminum_Region25Yunnan,0.0,0.0,1364.9682802749546,0.0,0.0,0.0,0.0,1364.9682802749546
aluminum_Region8Heilongjiang_aluminum_Region27Shaanxi,0.0,0.0,1230.741633044164,0.0,0.0,0.0,0.0,1230.741633044164
aluminum_Region8Heilongjiang_aluminum_Region28Gansu,0.0,0.0,1421.1486630956656,0.0,0.0,0.0,0.0,1421.1486630956656
aluminum_Region8Heilongjiang_aluminum_Region29Qinghai,0.0,0.0,1549.5650607056261,0.0,0.0,0.0,0.0,1549.5650607056261
aluminum_Region8Heilongjiang_aluminum_Region30Ningxia,0.0,0.0,1276.18892135427,0.0,0.0,0.0,0.0,1276.18892135427
aluminum_Region8Heilongjiang_aluminum_Region31Xinjiang,0.0,0.0,2301.7144651035655,0.0,0.0,0.0,0.0,2301.7144651035655
aluminum_Region9Shanghai_aluminum_Region1Beijing,0.0,0.0,866.0603432841391,0.0,0.0,0.0,0.0,866.0603432841391
aluminum_Region9Shanghai_aluminum_Region2Tianjin,0.0,0.0,821.2172709893886,0.0,0.0,0.0,0.0,821.2172709893886
aluminum_Region9Shanghai_aluminum_Region3Hebei,0.0,0.0,723.3644187991214,0.0,0.0,0.0,0.0,723.3644187991214
aluminum_Region9Shanghai_aluminum_Region4Shanxi,0.0,0.0,736.0121900669762,0.0,0.0,0.0,0.0,736.0121900669762
aluminum_Region9Shanghai_aluminum_Region5Innermongolia,0.0,0.0,957.4083471387092,0.0,0.0,0.0,0.0,957.4083471387092
aluminum_Region9Shanghai_aluminum_Region6Liaoning,0.0,0.0,1364.418750975608,0.0,0.0,0.0,0.0,1364.418750975608
aluminum_Region9Shanghai_aluminum_Region7Jilin,0.0,0.0,1359.407358626775,0.0,0.0,0.0,0.0,1359.407358626775
aluminum_Region9Shanghai_aluminum_Region8Heilongjiang,0.0,0.0,1549.9722555556789,0.0,0.0,0.0,0.0,1549.9722555556789
aluminum_Region9Shanghai_aluminum_Region10Jiangsu,0.0,0.0,915.7989618567595,0.0,0.0,0.0,0.0,915.7989618567595
aluminum_Region9Shanghai_aluminum_Region11Zhejiang,0.0,0.0,1303.064939533701,0.0,0.0,0.0,0.0,1303.064939533701
aluminum_Region9Shanghai_aluminum_Region12Anhui,0.0,0.0,806.6904377095525,0.0,0.0,0.0,0.0,806.6904377095525
aluminum_Region9Shanghai_aluminum_Region13Fujian,0.0,0.0,1694.329562364763,0.0,0.0,0.0,0.0,1694.329562364763
aluminum_Region9Shanghai_aluminum_Region14Jiangxi,0.0,0.0,994.2221273259461,0.0,0.0,0.0,0.0,994.2221273259461
aluminum_Region9Shanghai_aluminum_Region15Shandong,0.0,0.0,646.5697911424476,0.0,0.0,0.0,0.0,646.5697911424476
aluminum_Region9Shanghai_aluminum_Region16Henan,0.0,0.0,750.6121022041345,0.0,0.0,0.0,0.0,750.6121022041345
aluminum_Region9Shanghai_aluminum_Region17Hubei,0.0,0.0,938.9622180464823,0.0,0.0,0.0,0.0,938.9622180464823
aluminum_Region9Shanghai_aluminum_Region18Hunan,0.0,0.0,948.8759779683785,0.0,0.0,0.0,0.0,948.8759779683785
aluminum_Region9Shanghai_aluminum_Region19Guangdong,0.0,0.0,1240.105133500042,0.0,0.0,0.0,0.0,1240.105133500042
aluminum_Region9Shanghai_aluminum_Region20Guangxi,0.0,0.0,1029.2059714109225,0.0,0.0,0.0,0.0,1029.2059714109225
aluminum_Region9Shanghai_aluminum_Region21Hainan,0.0,0.0,1183.909315953119,0.0,0.0,0.0,0.0,1183.909315953119
aluminum_Region9Shanghai_aluminum_Region22Chongqing,0.0,0.0,873.0317164728859,0.0,0.0,0.0,0.0,873.0317164728859
aluminum_Region9Shanghai_aluminum_Region23Sichuan,0.0,0.0,1117.3929970435909,0.0,0.0,0.0,0.0,1117.3929970435909
aluminum_Region9Shanghai_aluminum_Region24Guizhou,0.0,0.0,868.5175494395436,0.0,0.0,0.0,0.0,868.5175494395436
aluminum_Region9Shanghai_aluminum_Region25Yunnan,0.0,0.0,1196.8319045000724,0.0,0.0,0.0,0.0,1196.8319045000724
aluminum_Region9Shanghai_aluminum_Region27Shaanxi,0.0,0.0,999.1163429102069,0.0,0.0,0.0,0.0,999.1163429102069
aluminum_Region9Shanghai_aluminum_Region28Gansu,0.0,0.0,1328.003008796368,0.0,0.0,0.0,0.0,1328.003008796368
aluminum_Region9Shanghai_aluminum_Region29Qinghai,0.0,0.0,1501.4137882870798,0.0,0.0,0.0,0.0,1501.4137882870798
aluminum_Region9Shanghai_aluminum_Region30Ningxia,0.0,0.0,1202.3093131205121,0.0,0.0,0.0,0.0,1202.3093131205121
aluminum_Region9Shanghai_aluminum_Region31Xinjiang,0.0,0.0,2296.3764699303656,0.0,0.0,0.0,0.0,2296.3764699303656
aluminum_Region10Jiangsu_aluminum_Region1Beijing,0.0,0.0,857.9515649894707,0.0,0.0,0.0,0.0,857.9515649894707
aluminum_Region10Jiangsu_aluminum_Region2Tianjin,0.0,0.0,811.6119540683424,0.0,0.0,0.0,0.0,811.6119540683424
aluminum_Region10Jiangsu_aluminum_Region3Hebei,0.0,0.0,674.3673071287383,0.0,0.0,0.0,0.0,674.3673071287383
aluminum_Region10Jiangsu_aluminum_Region4Shanxi,0.0,0.0,694.777364971312,0.0,0.0,0.0,0.0,694.777364971312
aluminum_Region10Jiangsu_aluminum_Region5Innermongolia,0.0,0.0,948.3431424465787,0.0,0.0,0.0,0.0,948.3431424465787
aluminum_Region10Jiangsu_aluminum_Region6Liaoning,0.0,0.0,1483.6719757753401,0.0,0.0,0.0,0.0,1483.6719757753401
aluminum_Region10Jiangsu_aluminum_Region7Jilin,0.0,0.0,1459.143832955438,0.0,0.0,0.0,0.0,1459.143832955438
aluminum_Region10Jiangsu_aluminum_Region8Heilongjiang,0.0,0.0,1687.0566240162284,0.0,0.0,0.0,0.0,1687.0566240162284
aluminum_Region10Jiangsu_aluminum_Region9Shanghai,0.0,0.0,4450.660058009975,0.0,0.0,0.0,0.0,4450.660058009975
aluminum_Region10Jiangsu_aluminum_Region11Zhejiang,0.0,0.0,146142.99098284994,0.0,0.0,0.0,0.0,146142.99098284994
aluminum_Region10Jiangsu_aluminum_Region12Anhui,0.0,0.0,603.5236952428405,0.0,0.0,0.0,0.0,603.5236952428405
aluminum_Region10Jiangsu_aluminum_Region13Fujian,0.0,0.0,2341.283905654659,0.0,0.0,0.0,0.0,2341.283905654659
aluminum_Region10Jiangsu_aluminum_Region14Jiangxi,0.0,0.0,1174.0126704075774,0.0,0.0,0.0,0.0,1174.0126704075774
aluminum_Region10Jiangsu_aluminum_Region15Shandong,0.0,0.0,604.9367995042086,0.0,0.0,0.0,0.0,604.9367995042086
aluminum_Region10Jiangsu_aluminum_Region16Henan,0.0,0.0,662.467579146734,0.0,0.0,0.0,0.0,662.467579146734
aluminum_Region10Jiangsu_aluminum_Region17Hubei,0.0,0.0,949.9005100327826,0.0,0.0,0.0,0.0,949.9005100327826
aluminum_Region10Jiangsu_aluminum_Region18Hunan,0.0,0.0,974.2347168032624,0.0,0.0,0.0,0.0,974.2347168032624
aluminum_Region10Jiangsu_aluminum_Region19Guangdong,0.0,0.0,1350.6154574020122,0.0,0.0,0.0,0.0,1350.6154574020122
aluminum_Region10Jiangsu_aluminum_Region20Guangxi,0.0,0.0,1058.0364905963054,0.0,0.0,0.0,0.0,1058.0364905963054
aluminum_Region10Jiangsu_aluminum_Region21Hainan,0.0,0.0,1255.342434681263,0.0,0.0,0.0,0.0,1255.342434681263
aluminum_Region10Jiangsu_aluminum_Region22Chongqing,0.0,0.0,841.8506691336125,0.0,0.0,0.0,0.0,841.8506691336125
aluminum_Region10Jiangsu_aluminum_Region23Sichuan,0.0,0.0,1121.7626217255927,0.0,0.0,0.0,0.0,1121.7626217255927
aluminum_Region10Jiangsu_aluminum_Region24Guizhou,0.0,0.0,853.9522695759913,0.0,0.0,0.0,0.0,853.9522695759913
aluminum_Region10Jiangsu_aluminum_Region25Yunnan,0.0,0.0,1222.6860938892391,0.0,0.0,0.0,0.0,1222.6860938892391
aluminum_Region10Jiangsu_aluminum_Region27Shaanxi,0.0,0.0,971.1795667834003,0.0,0.0,0.0,0.0,971.1795667834003
aluminum_Region10Jiangsu_aluminum_Region28Gansu,0.0,0.0,1391.5837472194255,0.0,0.0,0.0,0.0,1391.5837472194255
aluminum_Region10Jiangsu_aluminum_Region29Qinghai,0.0,0.0,1607.1952156883515,0.0,0.0,0.0,0.0,1607.1952156883515
aluminum_Region10Jiangsu_aluminum_Region30Ningxia,0.0,0.0,1226.8471886831758,0.0,0.0,0.0,0.0,1226.8471886831758
aluminum_Region10Jiangsu_aluminum_Region31Xinjiang,0.0,0.0,2570.712223104013,0.0,0.0,0.0,0.0,2570.712223104013
aluminum_Region11Zhejiang_aluminum_Region1Beijing,0.0,0.0,882.1537353920887,0.0,0.0,0.0,0.0,882.1537353920887
aluminum_Region11Zhejiang_aluminum_Region2Tianjin,0.0,0.0,838.8549275513107,0.0,0.0,0.0,0.0,838.8549275513107
aluminum_Region11Zhejiang_aluminum_Region3Hebei,0.0,0.0,737.6958064276532,0.0,0.0,0.0,0.0,737.6958064276532
aluminum_Region11Zhejiang_aluminum_Region4Shanxi,0.0,0.0,750.3084887354249,0.0,0.0,0.0,0.0,750.3084887354249
aluminum_Region11Zhejiang_aluminum_Region5Innermongolia,0.0,0.0,964.8890548740945,0.0,0.0,0.0,0.0,964.8890548740945
aluminum_Region11Zhejiang_aluminum_Region6Liaoning,0.0,0.0,1371.962314323496,0.0,0.0,0.0,0.0,1371.962314323496
aluminum_Region11Zhejiang_aluminum_Region7Jilin,0.0,0.0,1366.0967272059913,0.0,0.0,0.0,0.0,1366.0967272059913
aluminum_Region11Zhejiang_aluminum_Region8Heilongjiang,0.0,0.0,1549.2993522715158,0.0,0.0,0.0,0.0,1549.2993522715158
aluminum_Region11Zhejiang_aluminum_Region9Shanghai,0.0,0.0,1033.7838456392237,0.0,0.0,0.0,0.0,1033.7838456392237
aluminum_Region11Zhejiang_aluminum_Region10Jiangsu,0.0,0.0,800.395173692201,0.0,0.0,0.0,0.0,800.395173692201
aluminum_Region11Zhejiang_aluminum_Region12Anhui,0.0,0.0,728.9904176491727,0.0,0.0,0.0,0.0,728.9904176491727
aluminum_Region11Zhejiang_aluminum_Region13Fujian,0.0,0.0,1734.4773663766491,0.0,0.0,0.0,0.0,1734.4773663766491
aluminum_Region11Zhejiang_aluminum_Region14Jiangxi,0.0,0.0,869.2703623299159,0.0,0.0,0.0,0.0,869.2703623299159
aluminum_Region11Zhejiang_aluminum_Region15Shandong,0.0,0.0,667.6374522912189,0.0,0.0,0.0,0.0,667.6374522912189
aluminum_Region11Zhejiang_aluminum_Region16Henan,0.0,0.0,737.4257224934497,0.0,0.0,0.0,0.0,737.4257224934497
aluminum_Region11Zhejiang_aluminum_Region17Hubei,0.0,0.0,880.224222779033,0.0,0.0,0.0,0.0,880.224222779033
aluminum_Region11Zhejiang_aluminum_Region18Hunan,0.0,0.0,867.9678180597213,0.0,0.0,0.0,0.0,867.9678180597213
aluminum_Region11Zhejiang_aluminum_Region19Guangdong,0.0,0.0,1190.2139619872146,0.0,0.0,0.0,0.0,1190.2139619872146
aluminum_Region11Zhejiang_aluminum_Region20Guangxi,0.0,0.0,982.2112839885486,0.0,0.0,0.0,0.0,982.2112839885486
aluminum_Region11Zhejiang_aluminum_Region21Hainan,0.0,0.0,1141.6153004750838,0.0,0.0,0.0,0.0,1141.6153004750838
aluminum_Region11Zhejiang_aluminum_Region22Chongqing,0.0,0.0,848.5243320519847,0.0,0.0,0.0,0.0,848.5243320519847
aluminum_Region11Zhejiang_aluminum_Region23Sichuan,0.0,0.0,1095.2538909701534,0.0,0.0,0.0,0.0,1095.2538909701534
aluminum_Region11Zhejiang_aluminum_Region24Guizhou,0.0,0.0,828.2416243494555,0.0,0.0,0.0,0.0,828.2416243494555
aluminum_Region11Zhejiang_aluminum_Region25Yunnan,0.0,0.0,1168.8182236947523,0.0,0.0,0.0,0.0,1168.8182236947523
aluminum_Region11Zhejiang_aluminum_Region27Shaanxi,0.0,0.0,971.4766741701212,0.0,0.0,0.0,0.0,971.4766741701212
aluminum_Region11Zhejiang_aluminum_Region28Gansu,0.0,0.0,1314.9161814212023,0.0,0.0,0.0,0.0,1314.9161814212023
aluminum_Region11Zhejiang_aluminum_Region29Qinghai,0.0,0.0,1490.3374385860252,0.0,0.0,0.0,0.0,1490.3374385860252
aluminum_Region11Zhejiang_aluminum_Region30Ningxia,0.0,0.0,1194.9056223452815,0.0,0.0,0.0,0.0,1194.9056223452815
aluminum_Region11Zhejiang_aluminum_Region31Xinjiang,0.0,0.0,2291.0892035257625,0.0,0.0,0.0,0.0,2291.0892035257625
aluminum_Region12Anhui_aluminum_Region1Beijing,0.0,0.0,935.9077475224801,0.0,0.0,0.0,0.0,935.9077475224801
aluminum_Region12Anhui_aluminum_Region2Tianjin,0.0,0.0,904.9410101811644,0.0,0.0,0.0,0.0,904.9410101811644
aluminum_Region12Anhui_aluminum_Region3Hebei,0.0,0.0,714.5504131290785,0.0,0.0,0.0,0.0,714.5504131290785
aluminum_Region12Anhui_aluminum_Region4Shanxi,0.0,0.0,689.7644904114101,0.0,0.0,0.0,0.0,689.7644904114101
aluminum_Region12Anhui_aluminum_Region5Innermongolia,0.0,0.0,987.531260717312,0.0,0.0,0.0,0.0,987.531260717312
aluminum_Region12Anhui_aluminum_Region6Liaoning,0.0,0.0,1612.478990553898,0.0,0.0,0.0,0.0,1612.478990553898
aluminum_Region12Anhui_aluminum_Region7Jilin,0.0,0.0,1560.9198099386986,0.0,0.0,0.0,0.0,1560.9198099386986
aluminum_Region12Anhui_aluminum_Region8Heilongjiang,0.0,0.0,1799.2007535035077,0.0,0.0,0.0,0.0,1799.2007535035077
aluminum_Region12Anhui_aluminum_Region9Shanghai,0.0,0.0,4121.278749951862,0.0,0.0,0.0,0.0,4121.278749951862
aluminum_Region12Anhui_aluminum_Region10Jiangsu,0.0,0.0,3614.9999338303514,0.0,0.0,0.0,0.0,3614.9999338303514
aluminum_Region12Anhui_aluminum_Region11Zhejiang,0.0,0.0,16890.340425055667,0.0,0.0,0.0,0.0,16890.340425055667
aluminum_Region12Anhui_aluminum_Region13Fujian,0.0,0.0,2947.1327627963765,0.0,0.0,0.0,0.0,2947.1327627963765
aluminum_Region12Anhui_aluminum_Region14Jiangxi,0.0,0.0,1467.135146025903,0.0,0.0,0.0,0.0,1467.135146025903
aluminum_Region12Anhui_aluminum_Region15Shandong,0.0,0.0,681.5666469254139,0.0,0.0,0.0,0.0,681.5666469254139
aluminum_Region12Anhui_aluminum_Region16Henan,0.0,0.0,645.6078741866843,0.0,0.0,0.0,0.0,645.6078741866843
aluminum_Region12Anhui_aluminum_Region17Hubei,0.0,0.0,1061.4895674448912,0.0,0.0,0.0,0.0,1061.4895674448912
aluminum_Region12Anhui_aluminum_Region18Hunan,0.0,0.0,1029.4348538545335,0.0,0.0,0.0,0.0,1029.4348538545335
aluminum_Region12Anhui_aluminum_Region19Guangdong,0.0,0.0,1455.9969350989002,0.0,0.0,0.0,0.0,1455.9969350989002
aluminum_Region12Anhui_aluminum_Region20Guangxi,0.0,0.0,1076.537435830773,0.0,0.0,0.0,0.0,1076.537435830773
aluminum_Region12Anhui_aluminum_Region21Hainan,0.0,0.0,1295.6572126986755,0.0,0.0,0.0,0.0,1295.6572126986755
aluminum_Region12Anhui_aluminum_Region22Chongqing,0.0,0.0,834.3175746390284,0.0,0.0,0.0,0.0,834.3175746390284
aluminum_Region12Anhui_aluminum_Region23Sichuan,0.0,0.0,1150.6969030651528,0.0,0.0,0.0,0.0,1150.6969030651528
aluminum_Region12Anhui_aluminum_Region24Guizhou,0.0,0.0,847.2082208271829,0.0,0.0,0.0,0.0,847.2082208271829
aluminum_Region12Anhui_aluminum_Region25Yunnan,0.0,0.0,1257.451198329616,0.0,0.0,0.0,0.0,1257.451198329616
aluminum_Region12Anhui_aluminum_Region27Shaanxi,0.0,0.0,985.1197153929854,0.0,0.0,0.0,0.0,985.1197153929854
aluminum_Region12Anhui_aluminum_Region28Gansu,0.0,0.0,1465.602868136733,0.0,0.0,0.0,0.0,1465.602868136733
aluminum_Region12Anhui_aluminum_Region29Qinghai,0.0,0.0,1714.8249821521697,0.0,0.0,0.0,0.0,1714.8249821521697
aluminum_Region12Anhui_aluminum_Region30Ningxia,0.0,0.0,1279.84845907396,0.0,0.0,0.0,0.0,1279.84845907396
aluminum_Region12Anhui_aluminum_Region31Xinjiang,0.0,0.0,2776.9771887200754,0.0,0.0,0.0,0.0,2776.9771887200754
aluminum_Region13Fujian_aluminum_Region1Beijing,0.0,0.0,1026.140079686221,0.0,0.0,0.0,0.0,1026.140079686221
aluminum_Region13Fujian_aluminum_Region2Tianjin,0.0,0.0,995.9671704752878,0.0,0.0,0.0,0.0,995.9671704752878
aluminum_Region13Fujian_aluminum_Region3Hebei,0.0,0.0,880.9887489164377,0.0,0.0,0.0,0.0,880.9887489164377
aluminum_Region13Fujian_aluminum_Region4Shanxi,0.0,0.0,854.3691955326458,0.0,0.0,0.0,0.0,854.3691955326458
aluminum_Region13Fujian_aluminum_Region5Innermongolia,0.0,0.0,1037.156093404892,0.0,0.0,0.0,0.0,1037.156093404892
aluminum_Region13Fujian_aluminum_Region6Liaoning,0.0,0.0,1385.6721924402293,0.0,0.0,0.0,0.0,1385.6721924402293
aluminum_Region13Fujian_aluminum_Region7Jilin,0.0,0.0,1384.1347576205271,0.0,0.0,0.0,0.0,1384.1347576205271
aluminum_Region13Fujian_aluminum_Region8Heilongjiang,0.0,0.0,1526.069222226134,0.0,0.0,0.0,0.0,1526.069222226134
