zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,2024.9459924228884,0.0,0.0,0.0,0.0,2024.9459924228884
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1738.7363450607068,0.0,0.0,0.0,0.0,1738.7363450607068
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,2164.4517329832115,0.0,0.0,0.0,0.0,2164.4517329832115
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,1878.7295964372174,0.0,0.0,0.0,0.0,1878.7295964372174
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,2287.661266578311,0.0,0.0,0.0,0.0,2287.661266578311
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,2562.3071439735722,0.0,0.0,0.0,0.0,2562.3071439735722
aluminum_Region6Liaoning_aluminum_Region30Ningxia,0.0,0.0,1996.6097622018217,0.0,0.0,0.0,0.0,1996.6097622018217
aluminum_Region6Liaoning_aluminum_Region31Xinjiang,0.0,0.0,4076.7519086322823,0.0,0.0,0.0,0.0,4076.7519086322823
aluminum_Region7Jilin_aluminum_Region1Beijing,0.0,0.0,1418.8532174667387,0.0,0.0,0.0,0.0,1418.8532174667387
aluminum_Region7Jilin_aluminum_Region2Tianjin,0.0,0.0,1422.150462533853,0.0,0.0,0.0,0.0,1422.150462533853
aluminum_Region7Jilin_aluminum_Region3Hebei,0.0,0.0,1394.5799193401158,0.0,0.0,0.0,0.0,1394.5799193401158
aluminum_Region7Jilin_aluminum_Region4Shanxi,0.0,0.0,1360.8683443715136,0.0,0.0,0.0,0.0,1360.8683443715136
aluminum_Region7Jilin_aluminum_Region5Innermongolia,0.0,0.0,1559.4529967120277,0.0,0.0,0.0,0.0,1559.4529967120277
aluminum_Region7Jilin_aluminum_Region6Liaoning,0.0,0.0,16841.062855677385,0.0,0.0,0.0,0.0,16841.062855677385
aluminum_Region7Jilin_aluminum_Region8Heilongjiang,0.0,0.0,1.0344348003049653e7,0.0,0.0,0.0,0.0,1.0344348003049653e7
aluminum_Region7Jilin_aluminum_Region9Shanghai,0.0,0.0,2774.6622849963155,0.0,0.0,0.0,0.0,2774.6622849963155
aluminum_Region7Jilin_aluminum_Region10Jiangsu,0.0,0.0,2577.4863048131924,0.0,0.0,0.0,0.0,2577.4863048131924
aluminum_Region7Jilin_aluminum_Region11Zhejiang,0.0,0.0,2797.2839928095627,0.0,0.0,0.0,0.0,2797.2839928095627
aluminum_Region7Jilin_aluminum_Region12Anhui,0.0,0.0,2393.8680789407263,0.0,0.0,0.0,0.0,2393.8680789407263
aluminum_Region7Jilin_aluminum_Region13Fujian,0.0,0.0,2901.784826229707,0.0,0.0,0.0,0.0,2901.784826229707
aluminum_Region7Jilin_aluminum_Region14Jiangxi,0.0,0.0,2462.385341314007,0.0,0.0,0.0,0.0,2462.385341314007
aluminum_Region7Jilin_aluminum_Region15Shandong,0.0,0.0,1443.4876497421424,0.0,0.0,0.0,0.0,1443.4876497421424
aluminum_Region7Jilin_aluminum_Region16Henan,0.0,0.0,1775.003554045544,0.0,0.0,0.0,0.0,1775.003554045544
aluminum_Region7Jilin_aluminum_Region17Hubei,0.0,0.0,2330.636805500662,0.0,0.0,0.0,0.0,2330.636805500662
aluminum_Region7Jilin_aluminum_Region18Hunan,0.0,0.0,2223.035469522463,0.0,0.0,0.0,0.0,2223.035469522463
aluminum_Region7Jilin_aluminum_Region19Guangdong,0.0,0.0,2469.505012735089,0.0,0.0,0.0,0.0,2469.505012735089
aluminum_Region7Jilin_aluminum_Region20Guangxi,0.0,0.0,2099.983199266252,0.0,0.0,0.0,0.0,2099.983199266252
aluminum_Region7Jilin_aluminum_Region21Hainan,0.0,0.0,2324.142934286794,0.0,0.0,0.0,0.0,2324.142934286794
aluminum_Region7Jilin_aluminum_Region22Chongqing,0.0,0.0,1875.6018231877251,0.0,0.0,0.0,0.0,1875.6018231877251
aluminum_Region7Jilin_aluminum_Region23Sichuan,0.0,0.0,2141.519930054334,0.0,0.0,0.0,0.0,2141.519930054334
aluminum_Region7Jilin_aluminum_Region24Guizhou,0.0,0.0,1843.6906664105259,0.0,0.0,0.0,0.0,1843.6906664105259
aluminum_Region7Jilin_aluminum_Region25Yunnan,0.0,0.0,2245.2499659470477,0.0,0.0,0.0,0.0,2245.2499659470477
aluminum_Region7Jilin_aluminum_Region27Shaanxi,0.0,0.0,2047.0650227589108,0.0,0.0,0.0,0.0,2047.0650227589108
aluminum_Region7Jilin_aluminum_Region28Gansu,0.0,0.0,2403.697720597603,0.0,0.0,0.0,0.0,2403.697720597603
aluminum_Region7Jilin_aluminum_Region29Qinghai,0.0,0.0,2649.109298399875,0.0,0.0,0.0,0.0,2649.109298399875
aluminum_Region7Jilin_aluminum_Region30Ningxia,0.0,0.0,2145.6592321751255,0.0,0.0,0.0,0.0,2145.6592321751255
aluminum_Region7Jilin_aluminum_Region31Xinjiang,0.0,0.0,4101.298953687048,0.0,0.0,0.0,0.0,4101.298953687048
aluminum_Region8Heilongjiang_aluminum_Region1Beijing,0.0,0.0,1396.3232159033823,0.0,0.0,0.0,0.0,1396.3232159033823
aluminum_Region8Heilongjiang_aluminum_Region2Tianjin,0.0,0.0,1399.565732089661,0.0,0.0,0.0,0.0,1399.565732089661
aluminum_Region8Heilongjiang_aluminum_Region3Hebei,0.0,0.0,1382.9949314095102,0.0,0.0,0.0,0.0,1382.9949314095102
aluminum_Region8Heilongjiang_aluminum_Region4Shanxi,0.0,0.0,1364.6892240208922,0.0,0.0,0.0,0.0,1364.6892240208922
aluminum_Region8Heilongjiang_aluminum_Region5Innermongolia,0.0,0.0,1499.0958428108527,0.0,0.0,0.0,0.0,1499.0958428108527
aluminum_Region8Heilongjiang_aluminum_Region6Liaoning,0.0,0.0,1676.8780856544972,0.0,0.0,0.0,0.0,1676.8780856544972
aluminum_Region8Heilongjiang_aluminum_Region7Jilin,0.0,0.0,993.6025695873217,0.0,0.0,0.0,0.0,993.6025695873217
aluminum_Region8Heilongjiang_aluminum_Region9Shanghai,0.0,0.0,2478.2517552613804,0.0,0.0,0.0,0.0,2478.2517552613804
aluminum_Region8Heilongjiang_aluminum_Region10Jiangsu,0.0,0.0,2309.6443476346913,0.0,0.0,0.0,0.0,2309.6443476346913
aluminum_Region8Heilongjiang_aluminum_Region11Zhejiang,0.0,0.0,2493.6908815146653,0.0,0.0,0.0,0.0,2493.6908815146653
aluminum_Region8Heilongjiang_aluminum_Region12Anhui,0.0,0.0,2186.226793530731,0.0,0.0,0.0,0.0,2186.226793530731
aluminum_Region8Heilongjiang_aluminum_Region13Fujian,0.0,0.0,2631.363378093704,0.0,0.0,0.0,0.0,2631.363378093704
aluminum_Region8Heilongjiang_aluminum_Region14Jiangxi,0.0,0.0,2273.8987846329433,0.0,0.0,0.0,0.0,2273.8987846329433
aluminum_Region8Heilongjiang_aluminum_Region15Shandong,0.0,0.0,1443.096849230802,0.0,0.0,0.0,0.0,1443.096849230802
aluminum_Region8Heilongjiang_aluminum_Region16Henan,0.0,0.0,1703.6654976328323,0.0,0.0,0.0,0.0,1703.6654976328323
aluminum_Region8Heilongjiang_aluminum_Region17Hubei,0.0,0.0,2160.148076947338,0.0,0.0,0.0,0.0,2160.148076947338
aluminum_Region8Heilongjiang_aluminum_Region18Hunan,0.0,0.0,2096.6109920503895,0.0,0.0,0.0,0.0,2096.6109920503895
aluminum_Region8Heilongjiang_aluminum_Region19Guangdong,0.0,0.0,2320.8079935533765,0.0,0.0,0.0,0.0,2320.8079935533765
aluminum_Region8Heilongjiang_aluminum_Region20Guangxi,0.0,0.0,2018.3246606245573,0.0,0.0,0.0,0.0,2018.3246606245573
aluminum_Region8Heilongjiang_aluminum_Region21Hainan,0.0,0.0,2216.0812172857477,0.0,0.0,0.0,0.0,2216.0812172857477
aluminum_Region8Heilongjiang_aluminum_Region22Chongqing,0.0,0.0,1818.5248360171968,0.0,0.0,0.0,0.0,1818.5248360171968
aluminum_Region8Heilongjiang_aluminum_Region23Sichuan,0.0,0.0,2040.9414333793425,0.0,0.0,0.0,0.0,2040.9414333793425
aluminum_Region8Heilongjiang_aluminum_Region24Guizhou,0.0,0.0,1796.5986391745876,0.0,0.0,0.0,0.0,1796.5986391745876
aluminum_Region8Heilongjiang_aluminum_Region25Yunnan,0.0,0.0,2149.7022619467616,0.0,0.0,0.0,0.0,2149.7022619467616
aluminum_Region8Heilongjiang_aluminum_Region27Shaanxi,0.0,0.0,1938.3073663031523,0.0,0.0,0.0,0.0,1938.3073663031523
aluminum_Region8Heilongjiang_aluminum_Region28Gansu,0.0,0.0,2238.181311439684,0.0,0.0,0.0,0.0,2238.181311439684
aluminum_Region8Heilongjiang_aluminum_Region29Qinghai,0.0,0.0,2440.4255865649484,0.0,0.0,0.0,0.0,2440.4255865649484
aluminum_Region8Heilongjiang_aluminum_Region30Ningxia,0.0,0.0,2009.8827573883589,0.0,0.0,0.0,0.0,2009.8827573883589
aluminum_Region8Heilongjiang_aluminum_Region31Xinjiang,0.0,0.0,3624.993242327951,0.0,0.0,0.0,0.0,3624.993242327951
aluminum_Region9Shanghai_aluminum_Region1Beijing,0.0,0.0,1363.9671381706198,0.0,0.0,0.0,0.0,1363.9671381706198
aluminum_Region9Shanghai_aluminum_Region2Tianjin,0.0,0.0,1293.343332960107,0.0,0.0,0.0,0.0,1293.343332960107
aluminum_Region9Shanghai_aluminum_Region3Hebei,0.0,0.0,1139.2338926667499,0.0,0.0,0.0,0.0,1139.2338926667499
aluminum_Region9Shanghai_aluminum_Region4Shanxi,0.0,0.0,1159.1529947411336,0.0,0.0,0.0,0.0,1159.1529947411336
aluminum_Region9Shanghai_aluminum_Region5Innermongolia,0.0,0.0,1507.8320274491714,0.0,0.0,0.0,0.0,1507.8320274491714
aluminum_Region9Shanghai_aluminum_Region6Liaoning,0.0,0.0,2148.8368027306883,0.0,0.0,0.0,0.0,2148.8368027306883
aluminum_Region9Shanghai_aluminum_Region7Jilin,0.0,0.0,2140.944310558182,0.0,0.0,0.0,0.0,2140.944310558182
aluminum_Region9Shanghai_aluminum_Region8Heilongjiang,0.0,0.0,2441.066881826429,0.0,0.0,0.0,0.0,2441.066881826429
aluminum_Region9Shanghai_aluminum_Region10Jiangsu,0.0,0.0,1442.3009884122762,0.0,0.0,0.0,0.0,1442.3009884122762
aluminum_Region9Shanghai_aluminum_Region11Zhejiang,0.0,0.0,2052.2100685115206,0.0,0.0,0.0,0.0,2052.2100685115206
aluminum_Region9Shanghai_aluminum_Region12Anhui,0.0,0.0,1270.4648772392923,0.0,0.0,0.0,0.0,1270.4648772392923
aluminum_Region9Shanghai_aluminum_Region13Fujian,0.0,0.0,2668.416655048646,0.0,0.0,0.0,0.0,2668.416655048646
aluminum_Region9Shanghai_aluminum_Region14Jiangxi,0.0,0.0,1565.8104198286428,0.0,0.0,0.0,0.0,1565.8104198286428
aluminum_Region9Shanghai_aluminum_Region15Shandong,0.0,0.0,1018.2892618174111,0.0,0.0,0.0,0.0,1018.2892618174111
aluminum_Region9Shanghai_aluminum_Region16Henan,0.0,0.0,1182.146543088756,0.0,0.0,0.0,0.0,1182.146543088756
aluminum_Region9Shanghai_aluminum_Region17Hubei,0.0,0.0,1478.781033366192,0.0,0.0,0.0,0.0,1478.781033366192
aluminum_Region9Shanghai_aluminum_Region18Hunan,0.0,0.0,1494.3943134961921,0.0,0.0,0.0,0.0,1494.3943134961921
aluminum_Region9Shanghai_aluminum_Region19Guangdong,0.0,0.0,1953.0540372702508,0.0,0.0,0.0,0.0,1953.0540372702508
aluminum_Region9Shanghai_aluminum_Region20Guangxi,0.0,0.0,1620.9068274505971,0.0,0.0,0.0,0.0,1620.9068274505971
aluminum_Region9Shanghai_aluminum_Region21Hainan,0.0,0.0,1864.550679471904,0.0,0.0,0.0,0.0,1864.550679471904
aluminum_Region9Shanghai_aluminum_Region22Chongqing,0.0,0.0,1374.9464238648673,0.0,0.0,0.0,0.0,1374.9464238648673
aluminum_Region9Shanghai_aluminum_Region23Sichuan,0.0,0.0,1759.7934603610092,0.0,0.0,0.0,0.0,1759.7934603610092
aluminum_Region9Shanghai_aluminum_Region24Guizhou,0.0,0.0,1367.8370168386273,0.0,0.0,0.0,0.0,1367.8370168386273
aluminum_Region9Shanghai_aluminum_Region25Yunnan,0.0,0.0,1884.9025940409351,0.0,0.0,0.0,0.0,1884.9025940409351
aluminum_Region9Shanghai_aluminum_Region27Shaanxi,0.0,0.0,1573.5183691370482,0.0,0.0,0.0,0.0,1573.5183691370482
aluminum_Region9Shanghai_aluminum_Region28Gansu,0.0,0.0,2091.4852844101215,0.0,0.0,0.0,0.0,2091.4852844101215
aluminum_Region9Shanghai_aluminum_Region29Qinghai,0.0,0.0,2364.591663733487,0.0,0.0,0.0,0.0,2364.591663733487
aluminum_Region9Shanghai_aluminum_Region30Ningxia,0.0,0.0,1893.529019922857,0.0,0.0,0.0,0.0,1893.529019922857
aluminum_Region9Shanghai_aluminum_Region31Xinjiang,0.0,0.0,3616.5863800851325,0.0,0.0,0.0,0.0,3616.5863800851325
aluminum_Region10Jiangsu_aluminum_Region1Beijing,0.0,0.0,1351.1965417446268,0.0,0.0,0.0,0.0,1351.1965417446268
aluminum_Region10Jiangsu_aluminum_Region2Tianjin,0.0,0.0,1278.2158228118644,0.0,0.0,0.0,0.0,1278.2158228118644
aluminum_Region10Jiangsu_aluminum_Region3Hebei,0.0,0.0,1062.0678490972514,0.0,0.0,0.0,0.0,1062.0678490972514
aluminum_Region10Jiangsu_aluminum_Region4Shanxi,0.0,0.0,1094.2118543057877,0.0,0.0,0.0,0.0,1094.2118543057877
aluminum_Region10Jiangsu_aluminum_Region5Innermongolia,0.0,0.0,1493.5551454781425,0.0,0.0,0.0,0.0,1493.5551454781425
aluminum_Region10Jiangsu_aluminum_Region6Liaoning,0.0,0.0,2336.6499049111944,0.0,0.0,0.0,0.0,2336.6499049111944
aluminum_Region10Jiangsu_aluminum_Region7Jilin,0.0,0.0,2298.020286286888,0.0,0.0,0.0,0.0,2298.020286286888
aluminum_Region10Jiangsu_aluminum_Region8Heilongjiang,0.0,0.0,2656.9624313536497,0.0,0.0,0.0,0.0,2656.9624313536497
aluminum_Region10Jiangsu_aluminum_Region9Shanghai,0.0,0.0,7009.38925257141,0.0,0.0,0.0,0.0,7009.38925257141
aluminum_Region10Jiangsu_aluminum_Region11Zhejiang,0.0,0.0,230162.06517283578,0.0,0.0,0.0,0.0,230162.06517283578
aluminum_Region10Jiangsu_aluminum_Region12Anhui,0.0,0.0,950.4955327904463,0.0,0.0,0.0,0.0,950.4955327904463
aluminum_Region10Jiangsu_aluminum_Region13Fujian,0.0,0.0,3687.3115519076573,0.0,0.0,0.0,0.0,3687.3115519076573
aluminum_Region10Jiangsu_aluminum_Region14Jiangxi,0.0,0.0,1848.964352945217,0.0,0.0,0.0,0.0,1848.964352945217
aluminum_Region10Jiangsu_aluminum_Region15Shandong,0.0,0.0,952.7210448927624,0.0,0.0,0.0,0.0,952.7210448927624
aluminum_Region10Jiangsu_aluminum_Region16Henan,0.0,0.0,1043.3268479112658,0.0,0.0,0.0,0.0,1043.3268479112658
aluminum_Region10Jiangsu_aluminum_Region17Hubei,0.0,0.0,1496.007859340527,0.0,0.0,0.0,0.0,1496.007859340527
aluminum_Region10Jiangsu_aluminum_Region18Hunan,0.0,0.0,1534.3320461316243,0.0,0.0,0.0,0.0,1534.3320461316243
aluminum_Region10Jiangsu_aluminum_Region19Guangdong,0.0,0.0,2127.097856964493,0.0,0.0,0.0,0.0,2127.097856964493
aluminum_Region10Jiangsu_aluminum_Region20Guangxi,0.0,0.0,1666.3123018499234,0.0,0.0,0.0,0.0,1666.3123018499234
aluminum_Region10Jiangsu_aluminum_Region21Hainan,0.0,0.0,1977.051416028852,0.0,0.0,0.0,0.0,1977.051416028852
aluminum_Region10Jiangsu_aluminum_Region22Chongqing,0.0,0.0,1325.8390790541857,0.0,0.0,0.0,0.0,1325.8390790541857
aluminum_Region10Jiangsu_aluminum_Region23Sichuan,0.0,0.0,1766.6752261855347,0.0,0.0,0.0,0.0,1766.6752261855347
aluminum_Region10Jiangsu_aluminum_Region24Guizhou,0.0,0.0,1344.8980112067463,0.0,0.0,0.0,0.0,1344.8980112067463
aluminum_Region10Jiangsu_aluminum_Region25Yunnan,0.0,0.0,1925.6206167333717,0.0,0.0,0.0,0.0,1925.6206167333717
aluminum_Region10Jiangsu_aluminum_Region27Shaanxi,0.0,0.0,1529.5204596624055,0.0,0.0,0.0,0.0,1529.5204596624055
aluminum_Region10Jiangsu_aluminum_Region28Gansu,0.0,0.0,2191.619228311557,0.0,0.0,0.0,0.0,2191.619228311557
aluminum_Region10Jiangsu_aluminum_Region29Qinghai,0.0,0.0,2531.187896805412,0.0,0.0,0.0,0.0,2531.187896805412
aluminum_Region10Jiangsu_aluminum_Region30Ningxia,0.0,0.0,1932.1739667415482,0.0,0.0,0.0,0.0,1932.1739667415482
aluminum_Region10Jiangsu_aluminum_Region31Xinjiang,0.0,0.0,4048.6405147141527,0.0,0.0,0.0,0.0,4048.6405147141527
aluminum_Region11Zhejiang_aluminum_Region1Beijing,0.0,0.0,1389.3127831330705,0.0,0.0,0.0,0.0,1389.3127831330705
aluminum_Region11Zhejiang_aluminum_Region2Tianjin,0.0,0.0,1321.1210555303094,0.0,0.0,0.0,0.0,1321.1210555303094
aluminum_Region11Zhejiang_aluminum_Region3Hebei,0.0,0.0,1161.8045390671812,0.0,0.0,0.0,0.0,1161.8045390671812
aluminum_Region11Zhejiang_aluminum_Region4Shanxi,0.0,0.0,1181.668379185701,0.0,0.0,0.0,0.0,1181.668379185701
aluminum_Region11Zhejiang_aluminum_Region5Innermongolia,0.0,0.0,1519.6134692395117,0.0,0.0,0.0,0.0,1519.6134692395117
aluminum_Region11Zhejiang_aluminum_Region6Liaoning,0.0,0.0,2160.717236456831,0.0,0.0,0.0,0.0,2160.717236456831
aluminum_Region11Zhejiang_aluminum_Region7Jilin,0.0,0.0,2151.4794643588557,0.0,0.0,0.0,0.0,2151.4794643588557
aluminum_Region11Zhejiang_aluminum_Region8Heilongjiang,0.0,0.0,2440.007119681813,0.0,0.0,0.0,0.0,2440.007119681813
aluminum_Region11Zhejiang_aluminum_Region9Shanghai,0.0,0.0,1628.1165675784077,0.0,0.0,0.0,0.0,1628.1165675784077
aluminum_Region11Zhejiang_aluminum_Region10Jiangsu,0.0,0.0,1260.5504026736808,0.0,0.0,0.0,0.0,1260.5504026736808
aluminum_Region11Zhejiang_aluminum_Region12Anhui,0.0,0.0,1148.0943347945545,0.0,0.0,0.0,0.0,1148.0943347945545
aluminum_Region11Zhejiang_aluminum_Region13Fujian,0.0,0.0,2731.645835055058,0.0,0.0,0.0,0.0,2731.645835055058
aluminum_Region11Zhejiang_aluminum_Region14Jiangxi,0.0,0.0,1369.022629425119,0.0,0.0,0.0,0.0,1369.022629425119
aluminum_Region11Zhejiang_aluminum_Region15Shandong,0.0,0.0,1051.4689330815074,0.0,0.0,0.0,0.0,1051.4689330815074
aluminum_Region11Zhejiang_aluminum_Region16Henan,0.0,0.0,1161.3791811649771,0.0,0.0,0.0,0.0,1161.3791811649771
aluminum_Region11Zhejiang_aluminum_Region17Hubei,0.0,0.0,1386.2739743280006,0.0,0.0,0.0,0.0,1386.2739743280006
aluminum_Region11Zhejiang_aluminum_Region18Hunan,0.0,0.0,1366.971239363982,0.0,0.0,0.0,0.0,1366.971239363982
aluminum_Region11Zhejiang_aluminum_Region19Guangdong,0.0,0.0,1874.4799298699713,0.0,0.0,0.0,0.0,1874.4799298699713
aluminum_Region11Zhejiang_aluminum_Region20Guangxi,0.0,0.0,1546.8944219527873,0.0,0.0,0.0,0.0,1546.8944219527873
aluminum_Region11Zhejiang_aluminum_Region21Hainan,0.0,0.0,1797.9414094589563,0.0,0.0,0.0,0.0,1797.9414094589563
aluminum_Region11Zhejiang_aluminum_Region22Chongqing,0.0,0.0,1336.3494978517606,0.0,0.0,0.0,0.0,1336.3494978517606
aluminum_Region11Zhejiang_aluminum_Region23Sichuan,0.0,0.0,1724.9263597174977,0.0,0.0,0.0,0.0,1724.9263597174977
aluminum_Region11Zhejiang_aluminum_Region24Guizhou,0.0,0.0,1304.406057658594,0.0,0.0,0.0,0.0,1304.406057658594
aluminum_Region11Zhejiang_aluminum_Region25Yunnan,0.0,0.0,1840.7835666152425,0.0,0.0,0.0,0.0,1840.7835666152425
aluminum_Region11Zhejiang_aluminum_Region27Shaanxi,0.0,0.0,1529.988377071553,0.0,0.0,0.0,0.0,1529.988377071553
aluminum_Region11Zhejiang_aluminum_Region28Gansu,0.0,0.0,2070.8747084600095,0.0,0.0,0.0,0.0,2070.8747084600095
aluminum_Region11Zhejiang_aluminum_Region29Qinghai,0.0,0.0,2347.1474092767653,0.0,0.0,0.0,0.0,2347.1474092767653
aluminum_Region11Zhejiang_aluminum_Region30Ningxia,0.0,0.0,1881.8688729170512,0.0,0.0,0.0,0.0,1881.8688729170512
aluminum_Region11Zhejiang_aluminum_Region31Xinjiang,0.0,0.0,3608.259411089779,0.0,0.0,0.0,0.0,3608.259411089779
aluminum_Region12Anhui_aluminum_Region1Beijing,0.0,0.0,1473.9705170418313,0.0,0.0,0.0,0.0,1473.9705170418313
aluminum_Region12Anhui_aluminum_Region2Tianjin,0.0,0.0,1425.2006912006564,0.0,0.0,0.0,0.0,1425.2006912006564
aluminum_Region12Anhui_aluminum_Region3Hebei,0.0,0.0,1125.3526265600487,0.0,0.0,0.0,0.0,1125.3526265600487
aluminum_Region12Anhui_aluminum_Region4Shanxi,0.0,0.0,1086.3170277841737,0.0,0.0,0.0,0.0,1086.3170277841737
aluminum_Region12Anhui_aluminum_Region5Innermongolia,0.0,0.0,1555.2729067663854,0.0,0.0,0.0,0.0,1555.2729067663854
aluminum_Region12Anhui_aluminum_Region6Liaoning,0.0,0.0,2539.5093669408166,0.0,0.0,0.0,0.0,2539.5093669408166
aluminum_Region12Anhui_aluminum_Region7Jilin,0.0,0.0,2458.3082952424406,0.0,0.0,0.0,0.0,2458.3082952424406
aluminum_Region12Anhui_aluminum_Region8Heilongjiang,0.0,0.0,2833.5793478832366,0.0,0.0,0.0,0.0,2833.5793478832366
aluminum_Region12Anhui_aluminum_Region9Shanghai,0.0,0.0,6490.643320370791,0.0,0.0,0.0,0.0,6490.643320370791
aluminum_Region12Anhui_aluminum_Region10Jiangsu,0.0,0.0,5693.299724977565,0.0,0.0,0.0,0.0,5693.299724977565
aluminum_Region12Anhui_aluminum_Region11Zhejiang,0.0,0.0,26600.766876047106,0.0,0.0,0.0,0.0,26600.766876047106
aluminum_Region12Anhui_aluminum_Region13Fujian,0.0,0.0,4641.469005539518,0.0,0.0,0.0,0.0,4641.469005539518
aluminum_Region12Anhui_aluminum_Region14Jiangxi,0.0,0.0,2310.6058855508086,0.0,0.0,0.0,0.0,2310.6058855508086
aluminum_Region12Anhui_aluminum_Region15Shandong,0.0,0.0,1073.4061616932916,0.0,0.0,0.0,0.0,1073.4061616932916
aluminum_Region12Anhui_aluminum_Region16Henan,0.0,0.0,1016.7743291369295,0.0,0.0,0.0,0.0,1016.7743291369295
aluminum_Region12Anhui_aluminum_Region17Hubei,0.0,0.0,1671.7505872806923,0.0,0.0,0.0,0.0,1671.7505872806923
aluminum_Region12Anhui_aluminum_Region18Hunan,0.0,0.0,1621.2672967112098,0.0,0.0,0.0,0.0,1621.2672967112098
aluminum_Region12Anhui_aluminum_Region19Guangdong,0.0,0.0,2293.0642052276626,0.0,0.0,0.0,0.0,2293.0642052276626
aluminum_Region12Anhui_aluminum_Region20Guangxi,0.0,0.0,1695.4496264261961,0.0,0.0,0.0,0.0,1695.4496264261961
aluminum_Region12Anhui_aluminum_Region21Hainan,0.0,0.0,2040.5435650745835,0.0,0.0,0.0,0.0,2040.5435650745835
aluminum_Region12Anhui_aluminum_Region22Chongqing,0.0,0.0,1313.975132830319,0.0,0.0,0.0,0.0,1313.975132830319
aluminum_Region12Anhui_aluminum_Region23Sichuan,0.0,0.0,1812.24411664424,0.0,0.0,0.0,0.0,1812.24411664424
aluminum_Region12Anhui_aluminum_Region24Guizhou,0.0,0.0,1334.2767410574706,0.0,0.0,0.0,0.0,1334.2767410574706
aluminum_Region12Anhui_aluminum_Region25Yunnan,0.0,0.0,1980.3725290908071,0.0,0.0,0.0,0.0,1980.3725290908071
aluminum_Region12Anhui_aluminum_Region27Shaanxi,0.0,0.0,1551.4749398001143,0.0,0.0,0.0,0.0,1551.4749398001143
aluminum_Region12Anhui_aluminum_Region28Gansu,0.0,0.0,2308.1926857044236,0.0,0.0,0.0,0.0,2308.1926857044236
aluminum_Region12Anhui_aluminum_Region29Qinghai,0.0,0.0,2700.6950976419507,0.0,0.0,0.0,0.0,2700.6950976419507
aluminum_Region12Anhui_aluminum_Region30Ningxia,0.0,0.0,2015.6462001198722,0.0,0.0,0.0,0.0,2015.6462001198722
aluminum_Region12Anhui_aluminum_Region31Xinjiang,0.0,0.0,4373.489281936716,0.0,0.0,0.0,0.0,4373.489281936716
aluminum_Region13Fujian_aluminum_Region1Beijing,0.0,0.0,1616.0783237624769,0.0,0.0,0.0,0.0,1616.0783237624769
aluminum_Region13Fujian_aluminum_Region2Tianjin,0.0,0.0,1568.5587058214714,0.0,0.0,0.0,0.0,1568.5587058214714
aluminum_Region13Fujian_aluminum_Region3Hebei,0.0,0.0,1387.4780342249564,0.0,0.0,0.0,0.0,1387.4780342249564
aluminum_Region13Fujian_aluminum_Region4Shanxi,0.0,0.0,1345.5546320858073,0.0,0.0,0.0,0.0,1345.5546320858073
aluminum_Region13Fujian_aluminum_Region5Innermongolia,0.0,0.0,1633.4275544741924,0.0,0.0,0.0,0.0,1633.4275544741924
aluminum_Region13Fujian_aluminum_Region6Liaoning,0.0,0.0,2182.3090612812284,0.0,0.0,0.0,0.0,2182.3090612812284
aluminum_Region13Fujian_aluminum_Region7Jilin,0.0,0.0,2179.8877397331235,0.0,0.0,0.0,0.0,2179.8877397331235
aluminum_Region13Fujian_aluminum_Region8Heilongjiang,0.0,0.0,2403.4217544205667,0.0,0.0,0.0,0.0,2403.4217544205667
aluminum_Region13Fujian_aluminum_Region9Shanghai,0.0,0.0,1814.3124425532942,0.0,0.0,0.0,0.0,1814.3124425532942
aluminum_Region13Fujian_aluminum_Region10Jiangsu,0.0,0.0,1672.3641538661493,0.0,0.0,0.0,0.0,1672.3641538661493
aluminum_Region13Fujian_aluminum_Region11Zhejiang,0.0,0.0,1763.0576642168144,0.0,0.0,0.0,0.0,1763.0576642168144
aluminum_Region13Fujian_aluminum_Region12Anhui,0.0,0.0,1520.289640986599,0.0,0.0,0.0,0.0,1520.289640986599
aluminum_Region13Fujian_aluminum_Region14Jiangxi,0.0,0.0,1225.923446092458,0.0,0.0,0.0,0.0,1225.923446092458
aluminum_Region13Fujian_aluminum_Region15Shandong,0.0,0.0,1400.7976725738304,0.0,0.0,0.0,0.0,1400.7976725738304
aluminum_Region13Fujian_aluminum_Region16Henan,0.0,0.0,1361.94494721591,0.0,0.0,0.0,0.0,1361.94494721591
aluminum_Region13Fujian_aluminum_Region17Hubei,0.0,0.0,1426.3257338590622,0.0,0.0,0.0,0.0,1426.3257338590622
