zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region7Jilin_ammonia_gas_ccs_transforms_ammonia_Region7Jilin,3.2844270399723426e6,410599.89120786136,0.0,0.0,0.0,0.0,0.0,3.695026931180204e6
natgas_Region7Jilin_Region7Jilin_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.500402399437598e6,0.0,0.0,0.0,3.500402399437598e6
Region8Heilongjiang_ammonia_gas_ccs_transforms_ammonia_Region8Heilongjiang,2.7686685467273784e6,346122.7758271233,0.0,0.0,0.0,0.0,0.0,3.1147913225545017e6
natgas_Region8Heilongjiang_Region8Heilongjiang_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.3088475325964477e6,0.0,0.0,0.0,1.3088475325964477e6
Region9Shanghai_ammonia_gas_ccs_transforms_ammonia_Region9Shanghai,2.6737128013636307e6,334251.9629756238,0.0,0.0,0.0,0.0,0.0,3.0079647643392542e6
natgas_Region9Shanghai_Region9Shanghai_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.3062430804830887e6,0.0,0.0,0.0,1.3062430804830887e6
Region10Jiangsu_ammonia_gas_ccs_transforms_ammonia_Region10Jiangsu,3.1478053425068823e6,393520.24430651823,0.0,0.0,0.0,0.0,0.0,3.5413255868134005e6
natgas_Region10Jiangsu_Region10Jiangsu_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.8455301773748156e6,0.0,0.0,0.0,3.8455301773748156e6
Region11Zhejiang_ammonia_gas_ccs_transforms_ammonia_Region11Zhejiang,3.074618982253008e6,384370.9128729318,0.0,0.0,0.0,0.0,0.0,3.45898989512594e6
natgas_Region11Zhejiang_Region11Zhejiang_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.5053562244081455e6,0.0,0.0,0.0,3.5053562244081455e6
Region12Anhui_ammonia_gas_ccs_transforms_ammonia_Region12Anhui,3.2168486979071912e6,402151.6414637622,0.0,0.0,0.0,0.0,0.0,3.6190003393709534e6
natgas_Region12Anhui_Region12Anhui_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.8964395879702545e6,0.0,0.0,0.0,3.8964395879702545e6
Region13Fujian_ammonia_gas_ccs_transforms_ammonia_Region13Fujian,2.8934112907906724e6,361717.38533374516,0.0,0.0,0.0,0.0,0.0,3.2551286761244177e6
natgas_Region13Fujian_Region13Fujian_ammonia_gas_ccs_transforms,0.0,0.0,0.0,2.7009258716439633e6,0.0,0.0,0.0,2.7009258716439633e6
Region14Jiangxi_ammonia_gas_ccs_transforms_ammonia_Region14Jiangxi,2.3026816799584613e6,287867.8185785614,0.0,0.0,0.0,0.0,0.0,2.5905494985370226e6
natgas_Region14Jiangxi_Region14Jiangxi_ammonia_gas_ccs_transforms,0.0,0.0,0.0,291527.81930284813,0.0,0.0,0.0,291527.81930284813
Region15Shandong_ammonia_gas_ccs_transforms_ammonia_Region15Shandong,2.657725587094929e6,332253.33479495306,0.0,0.0,0.0,0.0,0.0,2.989978921889882e6
natgas_Region15Shandong_Region15Shandong_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.1427280012918196e6,0.0,0.0,0.0,1.1427280012918196e6
Region16Henan_ammonia_gas_ccs_transforms_ammonia_Region16Henan,2.6581322790135094e6,332304.1770439943,0.0,0.0,0.0,0.0,0.0,2.990436456057504e6
natgas_Region16Henan_Region16Henan_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.1993912847843526e6,0.0,0.0,0.0,1.1993912847843526e6
Region17Hubei_ammonia_gas_ccs_transforms_ammonia_Region17Hubei,3.350422834896636e6,418850.3001486913,0.0,0.0,0.0,0.0,0.0,3.7692731350453272e6
natgas_Region17Hubei_Region17Hubei_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.879125474436599e6,0.0,0.0,0.0,3.879125474436599e6
Region18Hunan_ammonia_gas_ccs_transforms_ammonia_Region18Hunan,2.6619792243333133e6,332785.09968607785,0.0,0.0,0.0,0.0,0.0,2.994764324019391e6
natgas_Region18Hunan_Region18Hunan_ammonia_gas_ccs_transforms,0.0,0.0,0.0,2.0260411978525922e6,0.0,0.0,0.0,2.0260411978525922e6
Region19Guangdong_ammonia_gas_ccs_transforms_ammonia_Region19Guangdong,3.1330067968333038e6,391670.2165331331,0.0,0.0,0.0,0.0,0.0,3.524677013366437e6
natgas_Region19Guangdong_Region19Guangdong_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.6917417321929806e6,0.0,0.0,0.0,3.6917417321929806e6
Region20Guangxi_ammonia_gas_ccs_transforms_ammonia_Region20Guangxi,3.3579939474372864e6,419796.7964318115,0.0,0.0,0.0,0.0,0.0,3.777790743869098e6
natgas_Region20Guangxi_Region20Guangxi_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.989133571620674e6,0.0,0.0,0.0,3.989133571620674e6
Region21Hainan_ammonia_gas_ccs_transforms_ammonia_Region21Hainan,2.8138436245264052e6,351770.30028233037,0.0,0.0,0.0,0.0,0.0,3.1656139248087355e6
natgas_Region21Hainan_Region21Hainan_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.420881819493917e6,0.0,0.0,0.0,1.420881819493917e6
Region22Chongqing_ammonia_gas_ccs_transforms_ammonia_Region22Chongqing,2.803964991776271e6,350535.33129592176,0.0,0.0,0.0,0.0,0.0,3.1545003230721927e6
natgas_Region22Chongqing_Region22Chongqing_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.410054990610224e6,0.0,0.0,0.0,1.410054990610224e6
Region23Sichuan_ammonia_gas_ccs_transforms_ammonia_Region23Sichuan,2.4860954401058964e6,310797.13594381965,0.0,0.0,0.0,0.0,0.0,2.796892576049716e6
natgas_Region23Sichuan_Region23Sichuan_ammonia_gas_ccs_transforms,0.0,0.0,0.0,817871.9258129074,0.0,0.0,0.0,817871.9258129074
Region24Guizhou_ammonia_gas_ccs_transforms_ammonia_Region24Guizhou,2.4391220845088544e6,304924.8012982079,0.0,0.0,0.0,0.0,0.0,2.7440468858070625e6
natgas_Region24Guizhou_Region24Guizhou_ammonia_gas_ccs_transforms,0.0,0.0,0.0,721951.9844123181,0.0,0.0,0.0,721951.9844123181
Region25Yunnan_ammonia_gas_ccs_transforms_ammonia_Region25Yunnan,2.7705703713376345e6,346360.5308353984,0.0,0.0,0.0,0.0,0.0,3.116930902173033e6
natgas_Region25Yunnan_Region25Yunnan_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.5407759010247341e6,0.0,0.0,0.0,1.5407759010247341e6
Region26Tibet_ammonia_gas_ccs_transforms_ammonia_Region26Tibet,2.397941027534323e6,299776.5860059267,0.0,0.0,0.0,0.0,0.0,2.6977176135402494e6
natgas_Region26Tibet_Region26Tibet_ammonia_gas_ccs_transforms,0.0,0.0,0.0,444875.28516725375,0.0,0.0,0.0,444875.28516725375
Region27Shaanxi_ammonia_gas_ccs_transforms_ammonia_Region27Shaanxi,3.4186904357467224e6,427384.7170015933,0.0,0.0,0.0,0.0,0.0,3.8460751527483156e6
natgas_Region27Shaanxi_Region27Shaanxi_ammonia_gas_ccs_transforms,0.0,0.0,0.0,3.142381519354989e6,0.0,0.0,0.0,3.142381519354989e6
Region28Gansu_ammonia_gas_ccs_transforms_ammonia_Region28Gansu,2.73371117749472e6,341752.60963705217,0.0,0.0,0.0,0.0,0.0,3.0754637871317724e6
natgas_Region28Gansu_Region28Gansu_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.8148325115112518e6,0.0,0.0,0.0,1.8148325115112518e6
Region29Qinghai_ammonia_gas_ccs_transforms_ammonia_Region29Qinghai,2.6322813796066972e6,329072.44854009314,0.0,0.0,0.0,0.0,0.0,2.96135382814679e6
natgas_Region29Qinghai_Region29Qinghai_ammonia_gas_ccs_transforms,0.0,0.0,0.0,852896.8234569109,0.0,0.0,0.0,852896.8234569109
Region30Ningxia_ammonia_gas_ccs_transforms_ammonia_Region30Ningxia,2.431314481668838e6,303948.74037869606,0.0,0.0,0.0,0.0,0.0,2.735263222047534e6
natgas_Region30Ningxia_Region30Ningxia_ammonia_gas_ccs_transforms,0.0,0.0,0.0,570802.7625501669,0.0,0.0,0.0,570802.7625501669
Region31Xinjiang_ammonia_gas_ccs_transforms_ammonia_Region31Xinjiang,2.8628026772869583e6,357890.87519310456,0.0,0.0,0.0,0.0,0.0,3.220693552480063e6
natgas_Region31Xinjiang_Region31Xinjiang_ammonia_gas_ccs_transforms,0.0,0.0,0.0,1.3787404870980019e6,0.0,0.0,0.0,1.3787404870980019e6
Region1Beijing_ammonia_h2_transforms_ammonia_Region1Beijing,1.2754361776592163e6,159410.24013680607,0.0,0.0,0.0,0.0,0.0,1.4348464177960225e6
Region2Tianjin_ammonia_h2_transforms_ammonia_Region2Tianjin,1.7119313450191526e6,213965.53711380175,0.0,0.0,0.0,0.0,0.0,1.9258968821329544e6
Region3Hebei_ammonia_h2_transforms_ammonia_Region3Hebei,1.8669909191193043e6,233345.63968246235,0.0,0.0,0.0,0.0,0.0,2.1003365588017665e6
Region4Shanxi_ammonia_h2_transforms_ammonia_Region4Shanxi,1.4392880467484682e6,179889.24665700612,0.0,0.0,0.0,0.0,0.0,1.6191772934054744e6
Region5Innermongolia_ammonia_h2_transforms_ammonia_Region5Innermongolia,1.4122469805327703e6,176509.52218744397,0.0,0.0,0.0,0.0,0.0,1.5887565027202142e6
Region6Liaoning_ammonia_h2_transforms_ammonia_Region6Liaoning,1.6577092948552733e6,207188.6005733962,0.0,0.0,0.0,0.0,0.0,1.8648978954286696e6
Region7Jilin_ammonia_h2_transforms_ammonia_Region7Jilin,3.086715997467462e6,385792.83464694134,0.0,0.0,0.0,0.0,0.0,3.472508832114403e6
Region8Heilongjiang_ammonia_h2_transforms_ammonia_Region8Heilongjiang,1.8878958170254054e6,235958.43588004474,0.0,0.0,0.0,0.0,0.0,2.1238542529054503e6
Region9Shanghai_ammonia_h2_transforms_ammonia_Region9Shanghai,1.406499393117206e6,175791.16065264423,0.0,0.0,0.0,0.0,0.0,1.5822905537698502e6
Region10Jiangsu_ammonia_h2_transforms_ammonia_Region10Jiangsu,3.6602049546821383e6,457470.2842808222,0.0,0.0,0.0,0.0,0.0,4.1176752389629604e6
Region11Zhejiang_ammonia_h2_transforms_ammonia_Region11Zhejiang,3.1630799147364735e6,395337.1698342822,0.0,0.0,0.0,0.0,0.0,3.5584170845707557e6
Region12Anhui_ammonia_h2_transforms_ammonia_Region12Anhui,3.8622611836256734e6,482724.25820850284,0.0,0.0,0.0,0.0,0.0,4.344985441834176e6
Region13Fujian_ammonia_h2_transforms_ammonia_Region13Fujian,2.1166097041812898e6,264544.214073239,0.0,0.0,0.0,0.0,0.0,2.3811539182545287e6
Region14Jiangxi_ammonia_h2_transforms_ammonia_Region14Jiangxi,2.306270555939764e6,288248.9532463564,0.0,0.0,0.0,0.0,0.0,2.5945195091861202e6
Region15Shandong_ammonia_h2_transforms_ammonia_Region15Shandong,1.4698530477728678e6,183709.40970273645,0.0,0.0,0.0,0.0,0.0,1.6535624574756043e6
Region16Henan_ammonia_h2_transforms_ammonia_Region16Henan,1.4032427865316856e6,175384.13406290012,0.0,0.0,0.0,0.0,0.0,1.5786269205945858e6
Region17Hubei_ammonia_h2_transforms_ammonia_Region17Hubei,2.775033190305096e6,346837.195778791,0.0,0.0,0.0,0.0,0.0,3.121870386083887e6
Region18Hunan_ammonia_h2_transforms_ammonia_Region18Hunan,2.4473628496805658e6,305883.3569277326,0.0,0.0,0.0,0.0,0.0,2.7532462066082982e6
Region19Guangdong_ammonia_h2_transforms_ammonia_Region19Guangdong,3.2104252251487635e6,401254.61786843336,0.0,0.0,0.0,0.0,0.0,3.6116798430171967e6
Region20Guangxi_ammonia_h2_transforms_ammonia_Region20Guangxi,3.344456513677928e6,418006.50264677807,0.0,0.0,0.0,0.0,0.0,3.7624630163247064e6
Region21Hainan_ammonia_h2_transforms_ammonia_Region21Hainan,1.9410921792364384e6,242607.17693271625,0.0,0.0,0.0,0.0,0.0,2.1836993561691544e6
Region22Chongqing_ammonia_h2_transforms_ammonia_Region22Chongqing,1.4116828618457345e6,176439.01587992252,0.0,0.0,0.0,0.0,0.0,1.588121877725657e6
Region23Sichuan_ammonia_h2_transforms_ammonia_Region23Sichuan,1.4098795535893687e6,176213.62961032844,0.0,0.0,0.0,0.0,0.0,1.5860931831996972e6
Region24Guizhou_ammonia_h2_transforms_ammonia_Region24Guizhou,1.7517549011449912e6,218942.87957618383,0.0,0.0,0.0,0.0,0.0,1.970697780721175e6
Region25Yunnan_ammonia_h2_transforms_ammonia_Region25Yunnan,1.7528541422751583e6,219080.2680991045,0.0,0.0,0.0,0.0,0.0,1.9719344103742628e6
Region26Tibet_ammonia_h2_transforms_ammonia_Region26Tibet,1.1152712650417439e6,139392.04743609397,0.0,0.0,0.0,0.0,0.0,1.2546633124778378e6
Region27Shaanxi_ammonia_h2_transforms_ammonia_Region27Shaanxi,3.4070643143569524e6,425831.5312256265,0.0,0.0,0.0,0.0,0.0,3.832895845582579e6
Region28Gansu_ammonia_h2_transforms_ammonia_Region28Gansu,4.0868823203533553e6,510798.50447245763,0.0,0.0,0.0,0.0,0.0,4.597680824825813e6
Region29Qinghai_ammonia_h2_transforms_ammonia_Region29Qinghai,1.2444883862680963e6,155542.2340822684,0.0,0.0,0.0,0.0,0.0,1.4000306203503646e6
Region30Ningxia_ammonia_h2_transforms_ammonia_Region30Ningxia,1.4891801897750748e6,186125.01026487857,0.0,0.0,0.0,0.0,0.0,1.6753052000399535e6
Region31Xinjiang_ammonia_h2_transforms_ammonia_Region31Xinjiang,2.550724048392501e6,318801.9441499779,0.0,0.0,0.0,0.0,0.0,2.869525992542479e6
cement_Region1Beijing_cement_Region2Tianjin,0.0,0.0,1697.8605495810261,0.0,0.0,0.0,0.0,1697.8605495810261
cement_Region1Beijing_cement_Region3Hebei,0.0,0.0,1260.502452856542,0.0,0.0,0.0,0.0,1260.502452856542
cement_Region1Beijing_cement_Region4Shanxi,0.0,0.0,1564.4063764948537,0.0,0.0,0.0,0.0,1564.4063764948537
cement_Region1Beijing_cement_Region5Innermongolia,0.0,0.0,1247.5103596849115,0.0,0.0,0.0,0.0,1247.5103596849115
cement_Region1Beijing_cement_Region6Liaoning,0.0,0.0,1776.7769967719632,0.0,0.0,0.0,0.0,1776.7769967719632
cement_Region1Beijing_cement_Region7Jilin,0.0,0.0,1923.4354800450353,0.0,0.0,0.0,0.0,1923.4354800450353
cement_Region1Beijing_cement_Region8Heilongjiang,0.0,0.0,1897.8262783718458,0.0,0.0,0.0,0.0,1897.8262783718458
cement_Region1Beijing_cement_Region9Shanghai,0.0,0.0,1844.584063274116,0.0,0.0,0.0,0.0,1844.584063274116
cement_Region1Beijing_cement_Region10Jiangsu,0.0,0.0,1799.609521765099,0.0,0.0,0.0,0.0,1799.609521765099
cement_Region1Beijing_cement_Region11Zhejiang,0.0,0.0,1788.460815723607,0.0,0.0,0.0,0.0,1788.460815723607
cement_Region1Beijing_cement_Region12Anhui,0.0,0.0,1823.1842744594223,0.0,0.0,0.0,0.0,1823.1842744594223
cement_Region1Beijing_cement_Region13Fujian,0.0,0.0,1833.3913400690608,0.0,0.0,0.0,0.0,1833.3913400690608
cement_Region1Beijing_cement_Region14Jiangxi,0.0,0.0,1926.6869394494174,0.0,0.0,0.0,0.0,1926.6869394494174
cement_Region1Beijing_cement_Region15Shandong,0.0,0.0,1503.5626218505583,0.0,0.0,0.0,0.0,1503.5626218505583
cement_Region1Beijing_cement_Region16Henan,0.0,0.0,1929.2234394262068,0.0,0.0,0.0,0.0,1929.2234394262068
cement_Region1Beijing_cement_Region17Hubei,0.0,0.0,1908.2289812681197,0.0,0.0,0.0,0.0,1908.2289812681197
cement_Region1Beijing_cement_Region18Hunan,0.0,0.0,1933.3531588549513,0.0,0.0,0.0,0.0,1933.3531588549513
cement_Region1Beijing_cement_Region19Guangdong,0.0,0.0,2267.6751329393483,0.0,0.0,0.0,0.0,2267.6751329393483
cement_Region1Beijing_cement_Region20Guangxi,0.0,0.0,1931.553034488446,0.0,0.0,0.0,0.0,1931.553034488446
cement_Region1Beijing_cement_Region21Hainan,0.0,0.0,1884.756198821808,0.0,0.0,0.0,0.0,1884.756198821808
cement_Region1Beijing_cement_Region22Chongqing,0.0,0.0,1943.287535361786,0.0,0.0,0.0,0.0,1943.287535361786
cement_Region1Beijing_cement_Region23Sichuan,0.0,0.0,1999.9833410974313,0.0,0.0,0.0,0.0,1999.9833410974313
cement_Region1Beijing_cement_Region24Guizhou,0.0,0.0,1844.3079888438601,0.0,0.0,0.0,0.0,1844.3079888438601
cement_Region1Beijing_cement_Region25Yunnan,0.0,0.0,1816.2855899916608,0.0,0.0,0.0,0.0,1816.2855899916608
cement_Region1Beijing_cement_Region27Shaanxi,0.0,0.0,1771.271879204463,0.0,0.0,0.0,0.0,1771.271879204463
cement_Region1Beijing_cement_Region28Gansu,0.0,0.0,1933.0201337913331,0.0,0.0,0.0,0.0,1933.0201337913331
cement_Region1Beijing_cement_Region29Qinghai,0.0,0.0,1899.054378089904,0.0,0.0,0.0,0.0,1899.054378089904
cement_Region1Beijing_cement_Region30Ningxia,0.0,0.0,1748.3247981462282,0.0,0.0,0.0,0.0,1748.3247981462282
cement_Region1Beijing_cement_Region31Xinjiang,0.0,0.0,1788.542079221981,0.0,0.0,0.0,0.0,1788.542079221981
cement_Region2Tianjin_cement_Region1Beijing,0.0,0.0,1255.9895926179909,0.0,0.0,0.0,0.0,1255.9895926179909
cement_Region2Tianjin_cement_Region3Hebei,0.0,0.0,1272.843010896858,0.0,0.0,0.0,0.0,1272.843010896858
cement_Region2Tianjin_cement_Region4Shanxi,0.0,0.0,1508.8880446187845,0.0,0.0,0.0,0.0,1508.8880446187845
cement_Region2Tianjin_cement_Region5Innermongolia,0.0,0.0,1312.9562742564167,0.0,0.0,0.0,0.0,1312.9562742564167
cement_Region2Tianjin_cement_Region6Liaoning,0.0,0.0,1741.5306903247338,0.0,0.0,0.0,0.0,1741.5306903247338
cement_Region2Tianjin_cement_Region7Jilin,0.0,0.0,1873.5804646124511,0.0,0.0,0.0,0.0,1873.5804646124511
cement_Region2Tianjin_cement_Region8Heilongjiang,0.0,0.0,1853.8974121088709,0.0,0.0,0.0,0.0,1853.8974121088709
cement_Region2Tianjin_cement_Region9Shanghai,0.0,0.0,1799.9181257980397,0.0,0.0,0.0,0.0,1799.9181257980397
cement_Region2Tianjin_cement_Region10Jiangsu,0.0,0.0,1734.4926302249385,0.0,0.0,0.0,0.0,1734.4926302249385
cement_Region2Tianjin_cement_Region11Zhejiang,0.0,0.0,1736.6318237508635,0.0,0.0,0.0,0.0,1736.6318237508635
cement_Region2Tianjin_cement_Region12Anhui,0.0,0.0,1770.1683876847485,0.0,0.0,0.0,0.0,1770.1683876847485
cement_Region2Tianjin_cement_Region13Fujian,0.0,0.0,1800.3357746721554,0.0,0.0,0.0,0.0,1800.3357746721554
cement_Region2Tianjin_cement_Region14Jiangxi,0.0,0.0,1906.5036994302213,0.0,0.0,0.0,0.0,1906.5036994302213
cement_Region2Tianjin_cement_Region15Shandong,0.0,0.0,1363.573142296435,0.0,0.0,0.0,0.0,1363.573142296435
cement_Region2Tianjin_cement_Region16Henan,0.0,0.0,1893.9624635801556,0.0,0.0,0.0,0.0,1893.9624635801556
cement_Region2Tianjin_cement_Region17Hubei,0.0,0.0,1895.7798507042653,0.0,0.0,0.0,0.0,1895.7798507042653
cement_Region2Tianjin_cement_Region18Hunan,0.0,0.0,1923.0636576882953,0.0,0.0,0.0,0.0,1923.0636576882953
cement_Region2Tianjin_cement_Region19Guangdong,0.0,0.0,2257.893215527408,0.0,0.0,0.0,0.0,2257.893215527408
cement_Region2Tianjin_cement_Region20Guangxi,0.0,0.0,1918.3672884433474,0.0,0.0,0.0,0.0,1918.3672884433474
cement_Region2Tianjin_cement_Region21Hainan,0.0,0.0,1865.5520913666428,0.0,0.0,0.0,0.0,1865.5520913666428
cement_Region2Tianjin_cement_Region22Chongqing,0.0,0.0,1921.2481912004512,0.0,0.0,0.0,0.0,1921.2481912004512
cement_Region2Tianjin_cement_Region23Sichuan,0.0,0.0,1971.8954368200184,0.0,0.0,0.0,0.0,1971.8954368200184
cement_Region2Tianjin_cement_Region24Guizhou,0.0,0.0,1826.995782796274,0.0,0.0,0.0,0.0,1826.995782796274
cement_Region2Tianjin_cement_Region25Yunnan,0.0,0.0,1805.0227250802454,0.0,0.0,0.0,0.0,1805.0227250802454
cement_Region2Tianjin_cement_Region27Shaanxi,0.0,0.0,1742.071382003469,0.0,0.0,0.0,0.0,1742.071382003469
cement_Region2Tianjin_cement_Region28Gansu,0.0,0.0,1892.5650543239885,0.0,0.0,0.0,0.0,1892.5650543239885
cement_Region2Tianjin_cement_Region29Qinghai,0.0,0.0,1865.004583687771,0.0,0.0,0.0,0.0,1865.004583687771
cement_Region2Tianjin_cement_Region30Ningxia,0.0,0.0,1718.8660411625378,0.0,0.0,0.0,0.0,1718.8660411625378
cement_Region2Tianjin_cement_Region31Xinjiang,0.0,0.0,1775.9523543883838,0.0,0.0,0.0,0.0,1775.9523543883838
cement_Region3Hebei_cement_Region1Beijing,0.0,0.0,2109.51422689252,0.0,0.0,0.0,0.0,2109.51422689252
cement_Region3Hebei_cement_Region2Tianjin,0.0,0.0,2352.208150785927,0.0,0.0,0.0,0.0,2352.208150785927
cement_Region3Hebei_cement_Region4Shanxi,0.0,0.0,1527.80387300346,0.0,0.0,0.0,0.0,1527.80387300346
cement_Region3Hebei_cement_Region5Innermongolia,0.0,0.0,1442.3260310690443,0.0,0.0,0.0,0.0,1442.3260310690443
cement_Region3Hebei_cement_Region6Liaoning,0.0,0.0,1996.152535135856,0.0,0.0,0.0,0.0,1996.152535135856
cement_Region3Hebei_cement_Region7Jilin,0.0,0.0,2016.5367320920936,0.0,0.0,0.0,0.0,2016.5367320920936
cement_Region3Hebei_cement_Region8Heilongjiang,0.0,0.0,1966.6660505600803,0.0,0.0,0.0,0.0,1966.6660505600803
cement_Region3Hebei_cement_Region9Shanghai,0.0,0.0,1954.7415562322715,0.0,0.0,0.0,0.0,1954.7415562322715
cement_Region3Hebei_cement_Region10Jiangsu,0.0,0.0,2033.955394520145,0.0,0.0,0.0,0.0,2033.955394520145
cement_Region3Hebei_cement_Region11Zhejiang,0.0,0.0,1915.415993703819,0.0,0.0,0.0,0.0,1915.415993703819
cement_Region3Hebei_cement_Region12Anhui,0.0,0.0,2092.1936779685584,0.0,0.0,0.0,0.0,2092.1936779685584
cement_Region3Hebei_cement_Region13Fujian,0.0,0.0,1884.2371997709176,0.0,0.0,0.0,0.0,1884.2371997709176
cement_Region3Hebei_cement_Region14Jiangxi,0.0,0.0,2053.9530339678126,0.0,0.0,0.0,0.0,2053.9530339678126
cement_Region3Hebei_cement_Region15Shandong,0.0,0.0,2321.5186111816342,0.0,0.0,0.0,0.0,2321.5186111816342
cement_Region3Hebei_cement_Region16Henan,0.0,0.0,2254.1940196503474,0.0,0.0,0.0,0.0,2254.1940196503474
cement_Region3Hebei_cement_Region17Hubei,0.0,0.0,2127.9791576102375,0.0,0.0,0.0,0.0,2127.9791576102375
cement_Region3Hebei_cement_Region18Hunan,0.0,0.0,2043.0212626232587,0.0,0.0,0.0,0.0,2043.0212626232587
cement_Region3Hebei_cement_Region19Guangdong,0.0,0.0,2423.360721415392,0.0,0.0,0.0,0.0,2423.360721415392
cement_Region3Hebei_cement_Region20Guangxi,0.0,0.0,1977.3296887906404,0.0,0.0,0.0,0.0,1977.3296887906404
cement_Region3Hebei_cement_Region21Hainan,0.0,0.0,1916.129562867969,0.0,0.0,0.0,0.0,1916.129562867969
cement_Region3Hebei_cement_Region22Chongqing,0.0,0.0,2018.6464951397397,0.0,0.0,0.0,0.0,2018.6464951397397
cement_Region3Hebei_cement_Region23Sichuan,0.0,0.0,2089.9924920775525,0.0,0.0,0.0,0.0,2089.9924920775525
cement_Region3Hebei_cement_Region24Guizhou,0.0,0.0,1879.7348627688966,0.0,0.0,0.0,0.0,1879.7348627688966
cement_Region3Hebei_cement_Region25Yunnan,0.0,0.0,1836.8604739558778,0.0,0.0,0.0,0.0,1836.8604739558778
cement_Region3Hebei_cement_Region27Shaanxi,0.0,0.0,1833.6556963931444,0.0,0.0,0.0,0.0,1833.6556963931444
cement_Region3Hebei_cement_Region28Gansu,0.0,0.0,2012.2674629402125,0.0,0.0,0.0,0.0,2012.2674629402125
cement_Region3Hebei_cement_Region29Qinghai,0.0,0.0,1956.1266415735931,0.0,0.0,0.0,0.0,1956.1266415735931
cement_Region3Hebei_cement_Region30Ningxia,0.0,0.0,1807.8418420435974,0.0,0.0,0.0,0.0,1807.8418420435974
cement_Region3Hebei_cement_Region31Xinjiang,0.0,0.0,1817.9437886983674,0.0,0.0,0.0,0.0,1817.9437886983674
cement_Region4Shanxi_cement_Region1Beijing,0.0,0.0,2115.789584847552,0.0,0.0,0.0,0.0,2115.789584847552
cement_Region4Shanxi_cement_Region2Tianjin,0.0,0.0,2226.4010759253874,0.0,0.0,0.0,0.0,2226.4010759253874
cement_Region4Shanxi_cement_Region3Hebei,0.0,0.0,1468.4088784154724,0.0,0.0,0.0,0.0,1468.4088784154724
cement_Region4Shanxi_cement_Region5Innermongolia,0.0,0.0,1331.5763265618812,0.0,0.0,0.0,0.0,1331.5763265618812
cement_Region4Shanxi_cement_Region6Liaoning,0.0,0.0,2007.4211430163325,0.0,0.0,0.0,0.0,2007.4211430163325
cement_Region4Shanxi_cement_Region7Jilin,0.0,0.0,2034.8222575145294,0.0,0.0,0.0,0.0,2034.8222575145294
cement_Region4Shanxi_cement_Region8Heilongjiang,0.0,0.0,1989.1987700096454,0.0,0.0,0.0,0.0,1989.1987700096454
cement_Region4Shanxi_cement_Region9Shanghai,0.0,0.0,1962.8699309433684,0.0,0.0,0.0,0.0,1962.8699309433684
cement_Region4Shanxi_cement_Region10Jiangsu,0.0,0.0,1969.6940475357205,0.0,0.0,0.0,0.0,1969.6940475357205
cement_Region4Shanxi_cement_Region11Zhejiang,0.0,0.0,1916.7768156478237,0.0,0.0,0.0,0.0,1916.7768156478237
cement_Region4Shanxi_cement_Region12Anhui,0.0,0.0,2106.632627565301,0.0,0.0,0.0,0.0,2106.632627565301
cement_Region4Shanxi_cement_Region13Fujian,0.0,0.0,1879.4090804214225,0.0,0.0,0.0,0.0,1879.4090804214225
cement_Region4Shanxi_cement_Region14Jiangxi,0.0,0.0,2037.9672350457586,0.0,0.0,0.0,0.0,2037.9672350457586
cement_Region4Shanxi_cement_Region15Shandong,0.0,0.0,2010.2299399209173,0.0,0.0,0.0,0.0,2010.2299399209173
cement_Region4Shanxi_cement_Region16Henan,0.0,0.0,2336.667760417742,0.0,0.0,0.0,0.0,2336.667760417742
cement_Region4Shanxi_cement_Region17Hubei,0.0,0.0,2193.715742234714,0.0,0.0,0.0,0.0,2193.715742234714
cement_Region4Shanxi_cement_Region18Hunan,0.0,0.0,2046.0391036636086,0.0,0.0,0.0,0.0,2046.0391036636086
