zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,1596.7048216021838,0.0,0.0,0.0,0.0,1596.7048216021838
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,1568.175102476388,0.0,0.0,0.0,0.0,1568.175102476388
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,1707.27472294846,0.0,0.0,0.0,0.0,1707.27472294846
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,1618.1359005450056,0.0,0.0,0.0,0.0,1618.1359005450056
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,1243.4093756604307,0.0,0.0,0.0,0.0,1243.4093756604307
aluminum_Region6Liaoning_aluminum_Region29Qinghai,0.0,0.0,1405.899593681727,0.0,0.0,0.0,0.0,1405.899593681727
aluminum_Region6Liaoning_aluminum_Region30Ningxia,0.0,0.0,1523.3377882749567,0.0,0.0,0.0,0.0,1523.3377882749567
aluminum_Region6Liaoning_aluminum_Region31Xinjiang,0.0,0.0,1404.1410665454653,0.0,0.0,0.0,0.0,1404.1410665454653
aluminum_Region7Jilin_aluminum_Region1Beijing,0.0,0.0,5342.219004548015,0.0,0.0,0.0,0.0,5342.219004548015
aluminum_Region7Jilin_aluminum_Region2Tianjin,0.0,0.0,5117.875277834993,0.0,0.0,0.0,0.0,5117.875277834993
aluminum_Region7Jilin_aluminum_Region3Hebei,0.0,0.0,2586.411845033079,0.0,0.0,0.0,0.0,2586.411845033079
aluminum_Region7Jilin_aluminum_Region4Shanxi,0.0,0.0,2394.423281239994,0.0,0.0,0.0,0.0,2394.423281239994
aluminum_Region7Jilin_aluminum_Region5Innermongolia,0.0,0.0,1661.1788462513725,0.0,0.0,0.0,0.0,1661.1788462513725
aluminum_Region7Jilin_aluminum_Region6Liaoning,0.0,0.0,803847.680104622,0.0,0.0,0.0,0.0,803847.680104622
aluminum_Region7Jilin_aluminum_Region8Heilongjiang,0.0,0.0,832.6445291308745,0.0,0.0,0.0,0.0,832.6445291308745
aluminum_Region7Jilin_aluminum_Region9Shanghai,0.0,0.0,2644.02398257194,0.0,0.0,0.0,0.0,2644.02398257194
aluminum_Region7Jilin_aluminum_Region10Jiangsu,0.0,0.0,3250.919053986066,0.0,0.0,0.0,0.0,3250.919053986066
aluminum_Region7Jilin_aluminum_Region11Zhejiang,0.0,0.0,2369.799146079978,0.0,0.0,0.0,0.0,2369.799146079978
aluminum_Region7Jilin_aluminum_Region12Anhui,0.0,0.0,2722.2040543345934,0.0,0.0,0.0,0.0,2722.2040543345934
aluminum_Region7Jilin_aluminum_Region13Fujian,0.0,0.0,1957.9326520540162,0.0,0.0,0.0,0.0,1957.9326520540162
aluminum_Region7Jilin_aluminum_Region14Jiangxi,0.0,0.0,2124.120155704503,0.0,0.0,0.0,0.0,2124.120155704503
aluminum_Region7Jilin_aluminum_Region15Shandong,0.0,0.0,2751.771277713664,0.0,0.0,0.0,0.0,2751.771277713664
aluminum_Region7Jilin_aluminum_Region16Henan,0.0,0.0,2746.0813848423827,0.0,0.0,0.0,0.0,2746.0813848423827
aluminum_Region7Jilin_aluminum_Region17Hubei,0.0,0.0,2260.578679597396,0.0,0.0,0.0,0.0,2260.578679597396
aluminum_Region7Jilin_aluminum_Region18Hunan,0.0,0.0,2079.3299263951844,0.0,0.0,0.0,0.0,2079.3299263951844
aluminum_Region7Jilin_aluminum_Region19Guangdong,0.0,0.0,2904.950343848027,0.0,0.0,0.0,0.0,2904.950343848027
aluminum_Region7Jilin_aluminum_Region20Guangxi,0.0,0.0,2129.273872551088,0.0,0.0,0.0,0.0,2129.273872551088
aluminum_Region7Jilin_aluminum_Region21Hainan,0.0,0.0,2015.1707287176139,0.0,0.0,0.0,0.0,2015.1707287176139
aluminum_Region7Jilin_aluminum_Region22Chongqing,0.0,0.0,1823.1854141326717,0.0,0.0,0.0,0.0,1823.1854141326717
aluminum_Region7Jilin_aluminum_Region23Sichuan,0.0,0.0,1816.4165445361978,0.0,0.0,0.0,0.0,1816.4165445361978
aluminum_Region7Jilin_aluminum_Region24Guizhou,0.0,0.0,1766.3092858863906,0.0,0.0,0.0,0.0,1766.3092858863906
aluminum_Region7Jilin_aluminum_Region25Yunnan,0.0,0.0,1886.910708775474,0.0,0.0,0.0,0.0,1886.910708775474
aluminum_Region7Jilin_aluminum_Region27Shaanxi,0.0,0.0,1933.8651725690165,0.0,0.0,0.0,0.0,1933.8651725690165
aluminum_Region7Jilin_aluminum_Region28Gansu,0.0,0.0,1445.1589160881035,0.0,0.0,0.0,0.0,1445.1589160881035
aluminum_Region7Jilin_aluminum_Region29Qinghai,0.0,0.0,1612.0013837744941,0.0,0.0,0.0,0.0,1612.0013837744941
aluminum_Region7Jilin_aluminum_Region30Ningxia,0.0,0.0,1826.2377239211874,0.0,0.0,0.0,0.0,1826.2377239211874
aluminum_Region7Jilin_aluminum_Region31Xinjiang,0.0,0.0,1528.7873583161702,0.0,0.0,0.0,0.0,1528.7873583161702
aluminum_Region8Heilongjiang_aluminum_Region1Beijing,0.0,0.0,3769.4044323786907,0.0,0.0,0.0,0.0,3769.4044323786907
aluminum_Region8Heilongjiang_aluminum_Region2Tianjin,0.0,0.0,3697.645343048287,0.0,0.0,0.0,0.0,3697.645343048287
aluminum_Region8Heilongjiang_aluminum_Region3Hebei,0.0,0.0,2427.9207973281236,0.0,0.0,0.0,0.0,2427.9207973281236
aluminum_Region8Heilongjiang_aluminum_Region4Shanxi,0.0,0.0,2305.868081595113,0.0,0.0,0.0,0.0,2305.868081595113
aluminum_Region8Heilongjiang_aluminum_Region5Innermongolia,0.0,0.0,1704.7925927372396,0.0,0.0,0.0,0.0,1704.7925927372396
aluminum_Region8Heilongjiang_aluminum_Region6Liaoning,0.0,0.0,3549.644795397927,0.0,0.0,0.0,0.0,3549.644795397927
aluminum_Region8Heilongjiang_aluminum_Region7Jilin,0.0,0.0,1549.7273384448283,0.0,0.0,0.0,0.0,1549.7273384448283
aluminum_Region8Heilongjiang_aluminum_Region9Shanghai,0.0,0.0,2551.957027776614,0.0,0.0,0.0,0.0,2551.957027776614
aluminum_Region8Heilongjiang_aluminum_Region10Jiangsu,0.0,0.0,2981.0377460572104,0.0,0.0,0.0,0.0,2981.0377460572104
aluminum_Region8Heilongjiang_aluminum_Region11Zhejiang,0.0,0.0,2315.947491859491,0.0,0.0,0.0,0.0,2315.947491859491
aluminum_Region8Heilongjiang_aluminum_Region12Anhui,0.0,0.0,2587.251211036066,0.0,0.0,0.0,0.0,2587.251211036066
aluminum_Region8Heilongjiang_aluminum_Region13Fujian,0.0,0.0,1975.4571418595121,0.0,0.0,0.0,0.0,1975.4571418595121
aluminum_Region8Heilongjiang_aluminum_Region14Jiangxi,0.0,0.0,2122.545496668963,0.0,0.0,0.0,0.0,2122.545496668963
aluminum_Region8Heilongjiang_aluminum_Region15Shandong,0.0,0.0,2572.8640284712574,0.0,0.0,0.0,0.0,2572.8640284712574
aluminum_Region8Heilongjiang_aluminum_Region16Henan,0.0,0.0,2596.4915904929344,0.0,0.0,0.0,0.0,2596.4915904929344
aluminum_Region8Heilongjiang_aluminum_Region17Hubei,0.0,0.0,2233.1140455661057,0.0,0.0,0.0,0.0,2233.1140455661057
aluminum_Region8Heilongjiang_aluminum_Region18Hunan,0.0,0.0,2086.9605625357353,0.0,0.0,0.0,0.0,2086.9605625357353
aluminum_Region8Heilongjiang_aluminum_Region19Guangdong,0.0,0.0,2829.7024491938237,0.0,0.0,0.0,0.0,2829.7024491938237
aluminum_Region8Heilongjiang_aluminum_Region20Guangxi,0.0,0.0,2134.4356160189895,0.0,0.0,0.0,0.0,2134.4356160189895
aluminum_Region8Heilongjiang_aluminum_Region21Hainan,0.0,0.0,2026.0965653942133,0.0,0.0,0.0,0.0,2026.0965653942133
aluminum_Region8Heilongjiang_aluminum_Region22Chongqing,0.0,0.0,1846.2946254604062,0.0,0.0,0.0,0.0,1846.2946254604062
aluminum_Region8Heilongjiang_aluminum_Region23Sichuan,0.0,0.0,1839.2039390357804,0.0,0.0,0.0,0.0,1839.2039390357804
aluminum_Region8Heilongjiang_aluminum_Region24Guizhou,0.0,0.0,1796.7608480788178,0.0,0.0,0.0,0.0,1796.7608480788178
aluminum_Region8Heilongjiang_aluminum_Region25Yunnan,0.0,0.0,1909.5101448847772,0.0,0.0,0.0,0.0,1909.5101448847772
aluminum_Region8Heilongjiang_aluminum_Region27Shaanxi,0.0,0.0,1944.5419525146142,0.0,0.0,0.0,0.0,1944.5419525146142
aluminum_Region8Heilongjiang_aluminum_Region28Gansu,0.0,0.0,1491.7394391892935,0.0,0.0,0.0,0.0,1491.7394391892935
aluminum_Region8Heilongjiang_aluminum_Region29Qinghai,0.0,0.0,1647.404078890004,0.0,0.0,0.0,0.0,1647.404078890004
aluminum_Region8Heilongjiang_aluminum_Region30Ningxia,0.0,0.0,1849.7652654940964,0.0,0.0,0.0,0.0,1849.7652654940964
aluminum_Region8Heilongjiang_aluminum_Region31Xinjiang,0.0,0.0,1558.0095659022331,0.0,0.0,0.0,0.0,1558.0095659022331
aluminum_Region9Shanghai_aluminum_Region1Beijing,0.0,0.0,1085.7198924470315,0.0,0.0,0.0,0.0,1085.7198924470315
aluminum_Region9Shanghai_aluminum_Region2Tianjin,0.0,0.0,1044.7272191669276,0.0,0.0,0.0,0.0,1044.7272191669276
aluminum_Region9Shanghai_aluminum_Region3Hebei,0.0,0.0,964.2093380701361,0.0,0.0,0.0,0.0,964.2093380701361
aluminum_Region9Shanghai_aluminum_Region4Shanxi,0.0,0.0,1053.34581315224,0.0,0.0,0.0,0.0,1053.34581315224
aluminum_Region9Shanghai_aluminum_Region5Innermongolia,0.0,0.0,957.0491963402998,0.0,0.0,0.0,0.0,957.0491963402998
aluminum_Region9Shanghai_aluminum_Region6Liaoning,0.0,0.0,950.3874899134455,0.0,0.0,0.0,0.0,950.3874899134455
aluminum_Region9Shanghai_aluminum_Region7Jilin,0.0,0.0,910.4597847132154,0.0,0.0,0.0,0.0,910.4597847132154
aluminum_Region9Shanghai_aluminum_Region8Heilongjiang,0.0,0.0,947.1545726652596,0.0,0.0,0.0,0.0,947.1545726652596
aluminum_Region9Shanghai_aluminum_Region10Jiangsu,0.0,0.0,1578.7814815900629,0.0,0.0,0.0,0.0,1578.7814815900629
aluminum_Region9Shanghai_aluminum_Region11Zhejiang,0.0,0.0,718.4018388723042,0.0,0.0,0.0,0.0,718.4018388723042
aluminum_Region9Shanghai_aluminum_Region12Anhui,0.0,0.0,983.6894005927081,0.0,0.0,0.0,0.0,983.6894005927081
aluminum_Region9Shanghai_aluminum_Region13Fujian,0.0,0.0,917.902826339447,0.0,0.0,0.0,0.0,917.902826339447
aluminum_Region9Shanghai_aluminum_Region14Jiangxi,0.0,0.0,931.8911550427539,0.0,0.0,0.0,0.0,931.8911550427539
aluminum_Region9Shanghai_aluminum_Region15Shandong,0.0,0.0,877.0938937562256,0.0,0.0,0.0,0.0,877.0938937562256
aluminum_Region9Shanghai_aluminum_Region16Henan,0.0,0.0,1098.3369346623904,0.0,0.0,0.0,0.0,1098.3369346623904
aluminum_Region9Shanghai_aluminum_Region17Hubei,0.0,0.0,996.0018052140655,0.0,0.0,0.0,0.0,996.0018052140655
aluminum_Region9Shanghai_aluminum_Region18Hunan,0.0,0.0,1070.889526536365,0.0,0.0,0.0,0.0,1070.889526536365
aluminum_Region9Shanghai_aluminum_Region19Guangdong,0.0,0.0,2227.3708522307224,0.0,0.0,0.0,0.0,2227.3708522307224
aluminum_Region9Shanghai_aluminum_Region20Guangxi,0.0,0.0,1394.9110549838076,0.0,0.0,0.0,0.0,1394.9110549838076
aluminum_Region9Shanghai_aluminum_Region21Hainan,0.0,0.0,1350.5064224226812,0.0,0.0,0.0,0.0,1350.5064224226812
aluminum_Region9Shanghai_aluminum_Region22Chongqing,0.0,0.0,1074.7570878513402,0.0,0.0,0.0,0.0,1074.7570878513402
aluminum_Region9Shanghai_aluminum_Region23Sichuan,0.0,0.0,1127.3596484834768,0.0,0.0,0.0,0.0,1127.3596484834768
aluminum_Region9Shanghai_aluminum_Region24Guizhou,0.0,0.0,1079.023686872298,0.0,0.0,0.0,0.0,1079.023686872298
aluminum_Region9Shanghai_aluminum_Region25Yunnan,0.0,0.0,1275.3062600370597,0.0,0.0,0.0,0.0,1275.3062600370597
aluminum_Region9Shanghai_aluminum_Region27Shaanxi,0.0,0.0,1026.0902833727732,0.0,0.0,0.0,0.0,1026.0902833727732
aluminum_Region9Shanghai_aluminum_Region28Gansu,0.0,0.0,937.3961297081165,0.0,0.0,0.0,0.0,937.3961297081165
aluminum_Region9Shanghai_aluminum_Region29Qinghai,0.0,0.0,1071.3032926381813,0.0,0.0,0.0,0.0,1071.3032926381813
aluminum_Region9Shanghai_aluminum_Region30Ningxia,0.0,0.0,1095.2101357892402,0.0,0.0,0.0,0.0,1095.2101357892402
aluminum_Region9Shanghai_aluminum_Region31Xinjiang,0.0,0.0,1233.5605307986032,0.0,0.0,0.0,0.0,1233.5605307986032
aluminum_Region10Jiangsu_aluminum_Region1Beijing,0.0,0.0,971.3594762299815,0.0,0.0,0.0,0.0,971.3594762299815
aluminum_Region10Jiangsu_aluminum_Region2Tianjin,0.0,0.0,924.2107817067603,0.0,0.0,0.0,0.0,924.2107817067603
aluminum_Region10Jiangsu_aluminum_Region3Hebei,0.0,0.0,831.0489250942436,0.0,0.0,0.0,0.0,831.0489250942436
aluminum_Region10Jiangsu_aluminum_Region4Shanxi,0.0,0.0,937.1196650334908,0.0,0.0,0.0,0.0,937.1196650334908
aluminum_Region10Jiangsu_aluminum_Region5Innermongolia,0.0,0.0,866.9043923958075,0.0,0.0,0.0,0.0,866.9043923958075
aluminum_Region10Jiangsu_aluminum_Region6Liaoning,0.0,0.0,879.4497861411363,0.0,0.0,0.0,0.0,879.4497861411363
aluminum_Region10Jiangsu_aluminum_Region7Jilin,0.0,0.0,851.2800493354343,0.0,0.0,0.0,0.0,851.2800493354343
aluminum_Region10Jiangsu_aluminum_Region8Heilongjiang,0.0,0.0,892.9576343187921,0.0,0.0,0.0,0.0,892.9576343187921
aluminum_Region10Jiangsu_aluminum_Region9Shanghai,0.0,0.0,843.350157469409,0.0,0.0,0.0,0.0,843.350157469409
aluminum_Region10Jiangsu_aluminum_Region11Zhejiang,0.0,0.0,598.2931879845922,0.0,0.0,0.0,0.0,598.2931879845922
aluminum_Region10Jiangsu_aluminum_Region12Anhui,0.0,0.0,502.61282534787694,0.0,0.0,0.0,0.0,502.61282534787694
aluminum_Region10Jiangsu_aluminum_Region13Fujian,0.0,0.0,885.3186580062335,0.0,0.0,0.0,0.0,885.3186580062335
aluminum_Region10Jiangsu_aluminum_Region14Jiangxi,0.0,0.0,791.1573532421706,0.0,0.0,0.0,0.0,791.1573532421706
aluminum_Region10Jiangsu_aluminum_Region15Shandong,0.0,0.0,723.4796659923302,0.0,0.0,0.0,0.0,723.4796659923302
aluminum_Region10Jiangsu_aluminum_Region16Henan,0.0,0.0,906.1511449201907,0.0,0.0,0.0,0.0,906.1511449201907
aluminum_Region10Jiangsu_aluminum_Region17Hubei,0.0,0.0,782.9312994654916,0.0,0.0,0.0,0.0,782.9312994654916
aluminum_Region10Jiangsu_aluminum_Region18Hunan,0.0,0.0,946.1947014103837,0.0,0.0,0.0,0.0,946.1947014103837
aluminum_Region10Jiangsu_aluminum_Region19Guangdong,0.0,0.0,2086.2964206391475,0.0,0.0,0.0,0.0,2086.2964206391475
aluminum_Region10Jiangsu_aluminum_Region20Guangxi,0.0,0.0,1321.3051272706323,0.0,0.0,0.0,0.0,1321.3051272706323
aluminum_Region10Jiangsu_aluminum_Region21Hainan,0.0,0.0,1293.5323724268535,0.0,0.0,0.0,0.0,1293.5323724268535
aluminum_Region10Jiangsu_aluminum_Region22Chongqing,0.0,0.0,971.3078810049341,0.0,0.0,0.0,0.0,971.3078810049341
aluminum_Region10Jiangsu_aluminum_Region23Sichuan,0.0,0.0,1038.037627291902,0.0,0.0,0.0,0.0,1038.037627291902
aluminum_Region10Jiangsu_aluminum_Region24Guizhou,0.0,0.0,996.7949694903898,0.0,0.0,0.0,0.0,996.7949694903898
aluminum_Region10Jiangsu_aluminum_Region25Yunnan,0.0,0.0,1209.9531520998419,0.0,0.0,0.0,0.0,1209.9531520998419
aluminum_Region10Jiangsu_aluminum_Region27Shaanxi,0.0,0.0,889.2119694340232,0.0,0.0,0.0,0.0,889.2119694340232
aluminum_Region10Jiangsu_aluminum_Region28Gansu,0.0,0.0,849.0132800176965,0.0,0.0,0.0,0.0,849.0132800176965
aluminum_Region10Jiangsu_aluminum_Region29Qinghai,0.0,0.0,989.8196690305425,0.0,0.0,0.0,0.0,989.8196690305425
aluminum_Region10Jiangsu_aluminum_Region30Ningxia,0.0,0.0,999.0351953986924,0.0,0.0,0.0,0.0,999.0351953986924
aluminum_Region10Jiangsu_aluminum_Region31Xinjiang,0.0,0.0,1187.2036112369774,0.0,0.0,0.0,0.0,1187.2036112369774
aluminum_Region11Zhejiang_aluminum_Region1Beijing,0.0,0.0,1236.09726601142,0.0,0.0,0.0,0.0,1236.09726601142
aluminum_Region11Zhejiang_aluminum_Region2Tianjin,0.0,0.0,1203.7827286233332,0.0,0.0,0.0,0.0,1203.7827286233332
aluminum_Region11Zhejiang_aluminum_Region3Hebei,0.0,0.0,1093.712872696684,0.0,0.0,0.0,0.0,1093.712872696684
aluminum_Region11Zhejiang_aluminum_Region4Shanxi,0.0,0.0,1177.0258813306266,0.0,0.0,0.0,0.0,1177.0258813306266
aluminum_Region11Zhejiang_aluminum_Region5Innermongolia,0.0,0.0,1037.8761689921855,0.0,0.0,0.0,0.0,1037.8761689921855
aluminum_Region11Zhejiang_aluminum_Region6Liaoning,0.0,0.0,1039.4282120518158,0.0,0.0,0.0,0.0,1039.4282120518158
aluminum_Region11Zhejiang_aluminum_Region7Jilin,0.0,0.0,981.8498928411971,0.0,0.0,0.0,0.0,981.8498928411971
aluminum_Region11Zhejiang_aluminum_Region8Heilongjiang,0.0,0.0,1013.9089147449727,0.0,0.0,0.0,0.0,1013.9089147449727
aluminum_Region11Zhejiang_aluminum_Region9Shanghai,0.0,0.0,491829.1974685206,0.0,0.0,0.0,0.0,491829.1974685206
aluminum_Region11Zhejiang_aluminum_Region10Jiangsu,0.0,0.0,6445.225427935994,0.0,0.0,0.0,0.0,6445.225427935994
aluminum_Region11Zhejiang_aluminum_Region12Anhui,0.0,0.0,1332.0517971673348,0.0,0.0,0.0,0.0,1332.0517971673348
aluminum_Region11Zhejiang_aluminum_Region13Fujian,0.0,0.0,1003.7995784255687,0.0,0.0,0.0,0.0,1003.7995784255687
aluminum_Region11Zhejiang_aluminum_Region14Jiangxi,0.0,0.0,1032.1003151275,0.0,0.0,0.0,0.0,1032.1003151275
aluminum_Region11Zhejiang_aluminum_Region15Shandong,0.0,0.0,1040.2594958393154,0.0,0.0,0.0,0.0,1040.2594958393154
aluminum_Region11Zhejiang_aluminum_Region16Henan,0.0,0.0,1266.5392496107793,0.0,0.0,0.0,0.0,1266.5392496107793
aluminum_Region11Zhejiang_aluminum_Region17Hubei,0.0,0.0,1145.8465480776229,0.0,0.0,0.0,0.0,1145.8465480776229
aluminum_Region11Zhejiang_aluminum_Region18Hunan,0.0,0.0,1204.2246460133451,0.0,0.0,0.0,0.0,1204.2246460133451
aluminum_Region11Zhejiang_aluminum_Region19Guangdong,0.0,0.0,3124.2666484964157,0.0,0.0,0.0,0.0,3124.2666484964157
aluminum_Region11Zhejiang_aluminum_Region20Guangxi,0.0,0.0,1519.247707380974,0.0,0.0,0.0,0.0,1519.247707380974
aluminum_Region11Zhejiang_aluminum_Region21Hainan,0.0,0.0,1454.4171182617636,0.0,0.0,0.0,0.0,1454.4171182617636
aluminum_Region11Zhejiang_aluminum_Region22Chongqing,0.0,0.0,1148.3418427705653,0.0,0.0,0.0,0.0,1148.3418427705653
aluminum_Region11Zhejiang_aluminum_Region23Sichuan,0.0,0.0,1196.3100822493566,0.0,0.0,0.0,0.0,1196.3100822493566
aluminum_Region11Zhejiang_aluminum_Region24Guizhou,0.0,0.0,1138.4471777773354,0.0,0.0,0.0,0.0,1138.4471777773354
aluminum_Region11Zhejiang_aluminum_Region25Yunnan,0.0,0.0,1350.3912052930468,0.0,0.0,0.0,0.0,1350.3912052930468
aluminum_Region11Zhejiang_aluminum_Region27Shaanxi,0.0,0.0,1110.7275212982252,0.0,0.0,0.0,0.0,1110.7275212982252
aluminum_Region11Zhejiang_aluminum_Region28Gansu,0.0,0.0,985.784371052292,0.0,0.0,0.0,0.0,985.784371052292
aluminum_Region11Zhejiang_aluminum_Region29Qinghai,0.0,0.0,1129.9073260832731,0.0,0.0,0.0,0.0,1129.9073260832731
aluminum_Region11Zhejiang_aluminum_Region30Ningxia,0.0,0.0,1173.286898803803,0.0,0.0,0.0,0.0,1173.286898803803
aluminum_Region11Zhejiang_aluminum_Region31Xinjiang,0.0,0.0,1275.2151714423496,0.0,0.0,0.0,0.0,1275.2151714423496
aluminum_Region12Anhui_aluminum_Region1Beijing,0.0,0.0,1112.9511759658926,0.0,0.0,0.0,0.0,1112.9511759658926
aluminum_Region12Anhui_aluminum_Region2Tianjin,0.0,0.0,1080.035361252878,0.0,0.0,0.0,0.0,1080.035361252878
aluminum_Region12Anhui_aluminum_Region3Hebei,0.0,0.0,936.907370865239,0.0,0.0,0.0,0.0,936.907370865239
aluminum_Region12Anhui_aluminum_Region4Shanxi,0.0,0.0,1018.6766209597365,0.0,0.0,0.0,0.0,1018.6766209597365
aluminum_Region12Anhui_aluminum_Region5Innermongolia,0.0,0.0,919.0939199933949,0.0,0.0,0.0,0.0,919.0939199933949
aluminum_Region12Anhui_aluminum_Region6Liaoning,0.0,0.0,952.0455586963446,0.0,0.0,0.0,0.0,952.0455586963446
aluminum_Region12Anhui_aluminum_Region7Jilin,0.0,0.0,906.4209307563273,0.0,0.0,0.0,0.0,906.4209307563273
aluminum_Region12Anhui_aluminum_Region8Heilongjiang,0.0,0.0,944.3862904237458,0.0,0.0,0.0,0.0,944.3862904237458
aluminum_Region12Anhui_aluminum_Region9Shanghai,0.0,0.0,1349.6182837543477,0.0,0.0,0.0,0.0,1349.6182837543477
aluminum_Region12Anhui_aluminum_Region10Jiangsu,0.0,0.0,224758.81285907992,0.0,0.0,0.0,0.0,224758.81285907992
aluminum_Region12Anhui_aluminum_Region11Zhejiang,0.0,0.0,945.8305369736935,0.0,0.0,0.0,0.0,945.8305369736935
aluminum_Region12Anhui_aluminum_Region13Fujian,0.0,0.0,1028.4821770314272,0.0,0.0,0.0,0.0,1028.4821770314272
aluminum_Region12Anhui_aluminum_Region14Jiangxi,0.0,0.0,870.5696264352182,0.0,0.0,0.0,0.0,870.5696264352182
aluminum_Region12Anhui_aluminum_Region15Shandong,0.0,0.0,868.5544060250201,0.0,0.0,0.0,0.0,868.5544060250201
aluminum_Region12Anhui_aluminum_Region16Henan,0.0,0.0,1054.1945150970946,0.0,0.0,0.0,0.0,1054.1945150970946
aluminum_Region12Anhui_aluminum_Region17Hubei,0.0,0.0,869.4897628595779,0.0,0.0,0.0,0.0,869.4897628595779
aluminum_Region12Anhui_aluminum_Region18Hunan,0.0,0.0,1059.8657889633791,0.0,0.0,0.0,0.0,1059.8657889633791
aluminum_Region12Anhui_aluminum_Region19Guangdong,0.0,0.0,2829.517802149526,0.0,0.0,0.0,0.0,2829.517802149526
aluminum_Region12Anhui_aluminum_Region20Guangxi,0.0,0.0,1441.7107688596934,0.0,0.0,0.0,0.0,1441.7107688596934
aluminum_Region12Anhui_aluminum_Region21Hainan,0.0,0.0,1387.8111999115404,0.0,0.0,0.0,0.0,1387.8111999115404
aluminum_Region12Anhui_aluminum_Region22Chongqing,0.0,0.0,1017.6591336336272,0.0,0.0,0.0,0.0,1017.6591336336272
aluminum_Region12Anhui_aluminum_Region23Sichuan,0.0,0.0,1084.0338597376594,0.0,0.0,0.0,0.0,1084.0338597376594
aluminum_Region12Anhui_aluminum_Region24Guizhou,0.0,0.0,1037.736746182801,0.0,0.0,0.0,0.0,1037.736746182801
aluminum_Region12Anhui_aluminum_Region25Yunnan,0.0,0.0,1271.7414929185602,0.0,0.0,0.0,0.0,1271.7414929185602
aluminum_Region12Anhui_aluminum_Region27Shaanxi,0.0,0.0,934.3916062284461,0.0,0.0,0.0,0.0,934.3916062284461
aluminum_Region12Anhui_aluminum_Region28Gansu,0.0,0.0,859.2020479134275,0.0,0.0,0.0,0.0,859.2020479134275
aluminum_Region12Anhui_aluminum_Region29Qinghai,0.0,0.0,1016.9224614171479,0.0,0.0,0.0,0.0,1016.9224614171479
aluminum_Region12Anhui_aluminum_Region30Ningxia,0.0,0.0,1050.997206166572,0.0,0.0,0.0,0.0,1050.997206166572
aluminum_Region12Anhui_aluminum_Region31Xinjiang,0.0,0.0,1210.1950636615743,0.0,0.0,0.0,0.0,1210.1950636615743
aluminum_Region13Fujian_aluminum_Region1Beijing,0.0,0.0,1410.0669550321606,0.0,0.0,0.0,0.0,1410.0669550321606
aluminum_Region13Fujian_aluminum_Region2Tianjin,0.0,0.0,1389.4974377706883,0.0,0.0,0.0,0.0,1389.4974377706883
aluminum_Region13Fujian_aluminum_Region3Hebei,0.0,0.0,1285.9314412383324,0.0,0.0,0.0,0.0,1285.9314412383324
aluminum_Region13Fujian_aluminum_Region4Shanxi,0.0,0.0,1337.4726517723368,0.0,0.0,0.0,0.0,1337.4726517723368
aluminum_Region13Fujian_aluminum_Region5Innermongolia,0.0,0.0,1188.3323295008845,0.0,0.0,0.0,0.0,1188.3323295008845
aluminum_Region13Fujian_aluminum_Region6Liaoning,0.0,0.0,1203.9833980441651,0.0,0.0,0.0,0.0,1203.9833980441651
aluminum_Region13Fujian_aluminum_Region7Jilin,0.0,0.0,1132.6655808843739,0.0,0.0,0.0,0.0,1132.6655808843739
aluminum_Region13Fujian_aluminum_Region8Heilongjiang,0.0,0.0,1153.8988681717287,0.0,0.0,0.0,0.0,1153.8988681717287
aluminum_Region13Fujian_aluminum_Region9Shanghai,0.0,0.0,1903.835827172865,0.0,0.0,0.0,0.0,1903.835827172865
aluminum_Region13Fujian_aluminum_Region10Jiangsu,0.0,0.0,2263.090498975175,0.0,0.0,0.0,0.0,2263.090498975175
aluminum_Region13Fujian_aluminum_Region11Zhejiang,0.0,0.0,1701.3677656148998,0.0,0.0,0.0,0.0,1701.3677656148998
aluminum_Region13Fujian_aluminum_Region12Anhui,0.0,0.0,1654.7581804684364,0.0,0.0,0.0,0.0,1654.7581804684364
aluminum_Region13Fujian_aluminum_Region14Jiangxi,0.0,0.0,1359.5656155769686,0.0,0.0,0.0,0.0,1359.5656155769686
aluminum_Region13Fujian_aluminum_Region15Shandong,0.0,0.0,1290.3548795710203,0.0,0.0,0.0,0.0,1290.3548795710203
aluminum_Region13Fujian_aluminum_Region16Henan,0.0,0.0,1466.1775919829288,0.0,0.0,0.0,0.0,1466.1775919829288
aluminum_Region13Fujian_aluminum_Region17Hubei,0.0,0.0,1396.5597105959944,0.0,0.0,0.0,0.0,1396.5597105959944
aluminum_Region13Fujian_aluminum_Region18Hunan,0.0,0.0,1378.948532417036,0.0,0.0,0.0,0.0,1378.948532417036
