zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1.112988461814196,0.0,0.0,0.0,1.112988461814196
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,1.2445244191056406,0.0,0.0,0.0,1.2445244191056406
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,1.071579218616786,0.0,0.0,0.0,1.071579218616786
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,1.087852230562187,0.0,0.0,0.0,1.087852230562187
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,1.7272793873487307,0.0,0.0,0.0,1.7272793873487307
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,1.2064065945477065,0.0,0.0,0.0,1.2064065945477065
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,1.207599344817156,0.0,0.0,0.0,1.207599344817156
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,0.925472935036731,0.0,0.0,0.0,0.925472935036731
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,0.9336002256214068,0.0,0.0,0.0,0.9336002256214068
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,0.8987793573807362,0.0,0.0,0.0,0.8987793573807362
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,1.0906671607790668,0.0,0.0,0.0,1.0906671607790668
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.7122240180676316,0.0,0.0,0.0,0.7122240180676316
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,0.6839953299372574,0.0,0.0,0.0,0.6839953299372574
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,0.8215506100346889,0.0,0.0,0.0,0.8215506100346889
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,0.7265602439756025,0.0,0.0,0.0,0.7265602439756025
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,0.990884327537891,0.0,0.0,0.0,0.990884327537891
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,60.23560884281115,0.0,0.0,0.0,60.23560884281115
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,2.662441591441431,0.0,0.0,0.0,2.662441591441431
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,2.1229496301515773,0.0,0.0,0.0,2.1229496301515773
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,5.514849964725919,0.0,0.0,0.0,5.514849964725919
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,0.9898060120984014,0.0,0.0,0.0,0.9898060120984014
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,0.8236983548377999,0.0,0.0,0.0,0.8236983548377999
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.800157544217598,0.0,0.0,0.0,0.800157544217598
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,1.83642131719355,0.0,0.0,0.0,1.83642131719355
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.8791750378461245,0.0,0.0,0.0,1.8791750378461245
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.5247598044637607,0.0,0.0,0.0,1.5247598044637607
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,1.6516498580938939,0.0,0.0,0.0,1.6516498580938939
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,1.4084993712502398,0.0,0.0,0.0,1.4084993712502398
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.4120729911194598,0.0,0.0,0.0,1.4120729911194598
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,1.7510057088276973,0.0,0.0,0.0,1.7510057088276973
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,2.014144420375506,0.0,0.0,0.0,2.014144420375506
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,1.4725161756579,0.0,0.0,0.0,1.4725161756579
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,1.4059639526377166,0.0,0.0,0.0,1.4059639526377166
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,2.0385015404889275,0.0,0.0,0.0,2.0385015404889275
