zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,6.134316922570675,0.0,0.0,0.0,6.134316922570675
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,3.463146388717755,0.0,0.0,0.0,3.463146388717755
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,0.899390208743665,0.0,0.0,0.0,0.899390208743665
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,1.2603181185287815,0.0,0.0,0.0,1.2603181185287815
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,2.367827716265412,0.0,0.0,0.0,2.367827716265412
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,2.9915287613726087,0.0,0.0,0.0,2.9915287613726087
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,2.7231032301682885,0.0,0.0,0.0,2.7231032301682885
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,1.8596756287199065,0.0,0.0,0.0,1.8596756287199065
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,2.439320690746394,0.0,0.0,0.0,2.439320690746394
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,1.981233497344114,0.0,0.0,0.0,1.981233497344114
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,2.7512563465161413,0.0,0.0,0.0,2.7512563465161413
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,2.2584229396615396,0.0,0.0,0.0,2.2584229396615396
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,3.007122485941279,0.0,0.0,0.0,3.007122485941279
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.5386680647519582,0.0,0.0,0.0,1.5386680647519582
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,2.174467542967489,0.0,0.0,0.0,2.174467542967489
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,2.528174554714863,0.0,0.0,0.0,2.528174554714863
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,1.5925930575110792,0.0,0.0,0.0,1.5925930575110792
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,6.510785837205994,0.0,0.0,0.0,6.510785837205994
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,12.819572379815167,0.0,0.0,0.0,12.819572379815167
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,13.407505400215479,0.0,0.0,0.0,13.407505400215479
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,0.5389087234390789,0.0,0.0,0.0,0.5389087234390789
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,1.1009102658597423,0.0,0.0,0.0,1.1009102658597423
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,53.60253699889464,0.0,0.0,0.0,53.60253699889464
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,57.67693618491167,0.0,0.0,0.0,57.67693618491167
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,72.60919208143568,0.0,0.0,0.0,72.60919208143568
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,9.588462472848436,0.0,0.0,0.0,9.588462472848436
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,8.644495167465557,0.0,0.0,0.0,8.644495167465557
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,9.95011072753415,0.0,0.0,0.0,9.95011072753415
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,13.084028537152328,0.0,0.0,0.0,13.084028537152328
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,25.68045218754447,0.0,0.0,0.0,25.68045218754447
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,12.852070567231749,0.0,0.0,0.0,12.852070567231749
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,2.087976589824997,0.0,0.0,0.0,2.087976589824997
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,2.458409234503629,0.0,0.0,0.0,2.458409234503629
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,6.3902835106559595,0.0,0.0,0.0,6.3902835106559595
