zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,1.3347971024791374,0.0,0.0,0.0,1.3347971024791374
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,2.5577157440684503e8,0.0,0.0,0.0,2.5577157440684503e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,76.8497559833055,0.0,0.0,0.0,76.8497559833055
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,84.34525904488633,0.0,0.0,0.0,84.34525904488633
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,3.647594867616873,0.0,0.0,0.0,3.647594867616873
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,3.893855339380698,0.0,0.0,0.0,3.893855339380698
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,3.68996258770081,0.0,0.0,0.0,3.68996258770081
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,3.432362038801096e7,0.0,0.0,0.0,3.432362038801096e7
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,6.534516378734443e7,0.0,0.0,0.0,6.534516378734443e7
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.3240301218129402e8,0.0,0.0,0.0,2.3240301218129402e8
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,1.3740646686508278,0.0,0.0,0.0,1.3740646686508278
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,79.49035651170117,0.0,0.0,0.0,79.49035651170117
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,1.777627126176053e8,0.0,0.0,0.0,1.777627126176053e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,2.688269237185885e8,0.0,0.0,0.0,2.688269237185885e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,1.8392617112653276,0.0,0.0,0.0,1.8392617112653276
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,0.7623251592837168,0.0,0.0,0.0,0.7623251592837168
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,1.0246221238360993,0.0,0.0,0.0,1.0246221238360993
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,1.610748280877765,0.0,0.0,0.0,1.610748280877765
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,272.0059762332579,0.0,0.0,0.0,272.0059762332579
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,1.3634032576468604,0.0,0.0,0.0,1.3634032576468604
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,2.1071696025891287,0.0,0.0,0.0,2.1071696025891287
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.7983877227272484e8,0.0,0.0,0.0,1.7983877227272484e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,9.014550149651824e7,0.0,0.0,0.0,9.014550149651824e7
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,3.1878460174723707e7,0.0,0.0,0.0,3.1878460174723707e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,4.0968262207376674e7,0.0,0.0,0.0,4.0968262207376674e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.9233227882523862e8,0.0,0.0,0.0,1.9233227882523862e8
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,0.40508671343060043,0.0,0.0,0.0,0.40508671343060043
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,0.42422446728553054,0.0,0.0,0.0,0.42422446728553054
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,0.27376390465265177,0.0,0.0,0.0,0.27376390465265177
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,0.17357034118246562,0.0,0.0,0.0,0.17357034118246562
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,1.0703691512965936,0.0,0.0,0.0,1.0703691512965936
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,1.8057953871919654,0.0,0.0,0.0,1.8057953871919654
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.867185645847397,0.0,0.0,0.0,2.867185645847397
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,0.7922226067772575,0.0,0.0,0.0,0.7922226067772575
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,0.6987703919624438,0.0,0.0,0.0,0.6987703919624438
