zone,Investment,FixedOM,VariableOM,Fuel,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region17Hubei,0.0,0.0,204422.5230041736,1.1471899506134866e7,0.0,0.0,0.0,1.167632202913904e7
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region18Hunan,0.0,0.0,210485.98512820373,9.10971227420806e6,0.0,0.0,0.0,9.320198259336263e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region19Guangdong,0.0,0.0,179423.8858388849,5.376272053616954e6,0.0,0.0,0.0,5.555695939455839e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region20Guangxi,0.0,0.0,173509.72466223457,4.779856487281773e6,0.0,0.0,0.0,4.953366211944008e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region21Hainan,0.0,0.0,204856.3799667684,5.006217574268125e6,0.0,0.0,0.0,5.211073954234893e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region22Chongqing,0.0,0.0,172197.97317980186,6.003540674820476e6,0.0,0.0,0.0,6.1757386480002785e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region23Sichuan,0.0,0.0,195368.97749643476,6.76711301690199e6,0.0,0.0,0.0,6.962481994398425e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region24Guizhou,0.0,0.0,175298.99853945768,5.398349357978781e6,0.0,0.0,0.0,5.573648356518239e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region25Yunnan,0.0,0.0,174164.25250990575,4.28416419244621e6,0.0,0.0,0.0,4.458328444956116e6
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region27Shaanxi,0.0,0.0,225933.18292705616,1.3035913238348763e7,0.0,0.0,0.0,1.3261846421275819e7
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region28Gansu,0.0,0.0,282458.94475206814,1.2002925613869105e7,0.0,0.0,0.0,1.2285384558621172e7
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region29Qinghai,0.0,0.0,272583.10613041336,1.0209628228463558e7,0.0,0.0,0.0,1.0482211334593972e7
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region30Ningxia,0.0,0.0,241412.49750077867,1.3385644547886625e7,0.0,0.0,0.0,1.3627057045387404e7
aluminumscrap_source_Region2Tianjin_aluminumscrap_source_Region31Xinjiang,0.0,0.0,671258.1726614378,1.4598440599749796e7,0.0,0.0,0.0,1.5269698772411235e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region1Beijing,0.0,0.0,1.493005693887414e6,3.20221850564104e8,0.0,0.0,0.0,3.2171485625799143e8
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region2Tianjin,0.0,0.0,1.7864740576535924e6,3.708533050008454e8,0.0,0.0,0.0,3.72639779058499e8
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region4Shanxi,0.0,0.0,116980.3429172096,3.3164307472280543e7,0.0,0.0,0.0,3.3281287815197755e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region5Innermongolia,0.0,0.0,198743.1182713312,2.220698568501732e7,0.0,0.0,0.0,2.2405728803288653e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region6Liaoning,0.0,0.0,5.825736218976559e6,3.841678307097396e8,0.0,0.0,0.0,3.899935669287162e8
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region7Jilin,0.0,0.0,4.570642726784574e6,2.3009105947836635e8,0.0,0.0,0.0,2.3466170220515093e8
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.4866404274425886e6,6.224341712829423e7,0.0,0.0,0.0,6.373005755573682e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region9Shanghai,0.0,0.0,354820.42809981154,1.9844109141206495e7,0.0,0.0,0.0,2.0198929569306307e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region10Jiangsu,0.0,0.0,326445.50959729456,2.3222011698357977e7,0.0,0.0,0.0,2.354845720795527e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region11Zhejiang,0.0,0.0,421060.9688832972,2.295853180008032e7,0.0,0.0,0.0,2.337959276896362e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region12Anhui,0.0,0.0,340253.3013106723,2.485101525978652e7,0.0,0.0,0.0,2.5191268561097194e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region13Fujian,0.0,0.0,304478.0284077377,1.1564764673423745e7,0.0,0.0,0.0,1.1869242701831482e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region14Jiangxi,0.0,0.0,274948.1630699077,1.4665354234853517e7,0.0,0.0,0.0,1.4940302397923425e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region15Shandong,0.0,0.0,322454.45676216175,6.616506137444104e7,0.0,0.0,0.0,6.648751583120321e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region16Henan,0.0,0.0,248080.48207885723,3.732489806232307e7,0.0,0.0,0.0,3.757297854440193e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region17Hubei,0.0,0.0,263922.01250465645,1.8490537900949772e7,0.0,0.0,0.0,1.875445991345443e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region18Hunan,0.0,0.0,252694.83261586656,1.3165477627937814e7,0.0,0.0,0.0,1.3418172460553681e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region19Guangdong,0.0,0.0,191621.7304351022,6.472225659631615e6,0.0,0.0,0.0,6.663847390066717e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region20Guangxi,0.0,0.0,182608.86841931051,5.616966708019544e6,0.0,0.0,0.0,5.799575576438854e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region21Hainan,0.0,0.0,220368.9680045995,5.935747278147357e6,0.0,0.0,0.0,6.156116246151956e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region22Chongqing,0.0,0.0,182897.15262404928,7.680255435129995e6,0.0,0.0,0.0,7.863152587754045e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region23Sichuan,0.0,0.0,216596.05970379867,8.957725822969362e6,0.0,0.0,0.0,9.174321882673161e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region24Guizhou,0.0,0.0,186525.6766106453,6.503064268132573e6,0.0,0.0,0.0,6.689589944743218e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region25Yunnan,0.0,0.0,180847.45826706546,5.0202699732339755e6,0.0,0.0,0.0,5.201117431501041e6
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region27Shaanxi,0.0,0.0,333609.283622694,2.639096322205904e7,0.0,0.0,0.0,2.6724572505681735e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region28Gansu,0.0,0.0,420042.2346839003,2.222652540745516e7,0.0,0.0,0.0,2.2646567642139062e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region29Qinghai,0.0,0.0,366850.20549839595,1.6626366019464463e7,0.0,0.0,0.0,1.699321622496286e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region30Ningxia,0.0,0.0,356465.2856848784,2.5007047892503444e7,0.0,0.0,0.0,2.5363513178188324e7
aluminumscrap_source_Region3Hebei_aluminumscrap_source_Region31Xinjiang,0.0,0.0,1.0493878931192863e6,2.3669452907352228e7,0.0,0.0,0.0,2.4718840800471514e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region1Beijing,0.0,0.0,2.0961448900311233e6,2.6823916284828752e8,0.0,0.0,0.0,2.703353077383186e8
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region2Tianjin,0.0,0.0,2.505820008874334e6,3.144360827956069e8,0.0,0.0,0.0,3.1694190280448127e8
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region3Hebei,0.0,0.0,992950.6506934265,2.8113089287561035e8,0.0,0.0,0.0,2.8212384352630377e8
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region5Innermongolia,0.0,0.0,306743.69155651116,4.684530867351599e7,0.0,0.0,0.0,4.71520523650725e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region6Liaoning,0.0,0.0,6.714865194879838e6,3.6659973232823026e8,0.0,0.0,0.0,3.733145975231101e8
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region7Jilin,0.0,0.0,4.866852879030658e6,2.1145017235332963e8,0.0,0.0,0.0,2.1631702523236027e8
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.6453485608245006e6,6.0856900128807195e7,0.0,0.0,0.0,6.250224868963169e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region9Shanghai,0.0,0.0,404748.09351215523,1.9145783211952962e7,0.0,0.0,0.0,1.9550531305465117e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region10Jiangsu,0.0,0.0,385375.1125962527,2.2247450049464807e7,0.0,0.0,0.0,2.2632825162061058e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region11Zhejiang,0.0,0.0,477288.77784622594,2.209190530449277e7,0.0,0.0,0.0,2.2569194082338996e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region12Anhui,0.0,0.0,433104.44005836843,2.761227885307004e7,0.0,0.0,0.0,2.804538329312841e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region13Fujian,0.0,0.0,340803.4580602927,1.2035349330115862e7,0.0,0.0,0.0,1.2376152788176155e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region14Jiangxi,0.0,0.0,323496.9649694593,1.5935248550399164e7,0.0,0.0,0.0,1.6258745515368624e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region15Shandong,0.0,0.0,470964.2930752709,5.787145291951197e7,0.0,0.0,0.0,5.834241721258724e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region16Henan,0.0,0.0,459607.7146970197,6.634110453433403e7,0.0,0.0,0.0,6.6800712249031045e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region17Hubei,0.0,0.0,332892.0438834072,2.2206112126313668e7,0.0,0.0,0.0,2.2539004170197073e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region18Hunan,0.0,0.0,296792.00844410836,1.5101290538375234e7,0.0,0.0,0.0,1.5398082546819342e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region19Guangdong,0.0,0.0,206894.80292097174,6.882325256230228e6,0.0,0.0,0.0,7.0892200591512e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region20Guangxi,0.0,0.0,193649.4950386881,6.073109225025054e6,0.0,0.0,0.0,6.266758720063742e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region21Hainan,0.0,0.0,235616.64111672816,6.426837116779285e6,0.0,0.0,0.0,6.662453757896013e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region22Chongqing,0.0,0.0,195198.12124274945,9.391820134269277e6,0.0,0.0,0.0,9.587018255512025e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region23Sichuan,0.0,0.0,241943.6418878702,1.1442111872038634e7,0.0,0.0,0.0,1.1684055513926504e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region24Guizhou,0.0,0.0,197599.07220796056,7.528060118319103e6,0.0,0.0,0.0,7.725659190527063e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region25Yunnan,0.0,0.0,187345.30194541428,5.679081127190281e6,0.0,0.0,0.0,5.866426429135695e6
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region27Shaanxi,0.0,0.0,939402.5902313937,9.779072916701917e7,0.0,0.0,0.0,9.873013175725056e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region28Gansu,0.0,0.0,918386.0213429005,5.851607818462173e7,0.0,0.0,0.0,5.943446420596463e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region29Qinghai,0.0,0.0,574621.5129685805,3.0459004033605773e7,0.0,0.0,0.0,3.1033625546574354e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region30Ningxia,0.0,0.0,989766.084389081,8.956393484349863e7,0.0,0.0,0.0,9.055370092788771e7
aluminumscrap_source_Region4Shanxi_aluminumscrap_source_Region31Xinjiang,0.0,0.0,3.567445636456122e6,8.681196102614094e7,0.0,0.0,0.0,9.037940666259706e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region1Beijing,0.0,0.0,506455.4022526938,6.579736631270627e7,0.0,0.0,0.0,6.6303821714958966e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region2Tianjin,0.0,0.0,406107.6122300015,4.227533533888413e7,0.0,0.0,0.0,4.268144295111413e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region3Hebei,0.0,0.0,225510.23583511254,2.4988320917568747e7,0.0,0.0,0.0,2.521383115340386e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region4Shanxi,0.0,0.0,160415.54934868714,2.4410923571480177e7,0.0,0.0,0.0,2.4571339120828863e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region6Liaoning,0.0,0.0,1.0339579582160031e6,5.560900415761186e7,0.0,0.0,0.0,5.6642962115827866e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region7Jilin,0.0,0.0,1.9269862574107547e6,8.896118765715998e7,0.0,0.0,0.0,9.088817391457073e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,1.1490116290589354e6,4.538871519685491e7,0.0,0.0,0.0,4.653772682591385e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region9Shanghai,0.0,0.0,309165.0292588335,1.1732336535152653e7,0.0,0.0,0.0,1.2041501564411487e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region10Jiangsu,0.0,0.0,287075.7992566005,1.2740001152363809e7,0.0,0.0,0.0,1.302707695162041e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region11Zhejiang,0.0,0.0,339684.8502212579,1.2669510659397371e7,0.0,0.0,0.0,1.3009195509618629e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region12Anhui,0.0,0.0,293859.0906545213,1.3259074196198976e7,0.0,0.0,0.0,1.3552933286853498e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region13Fujian,0.0,0.0,291773.6691894261,8.384489190774626e6,0.0,0.0,0.0,8.676262859964052e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region14Jiangxi,0.0,0.0,267876.6656976677,1.0003471172367219e7,0.0,0.0,0.0,1.0271347838064887e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region15Shandong,0.0,0.0,263179.0142935685,1.965953179458801e7,0.0,0.0,0.0,1.992271080888158e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region16Henan,0.0,0.0,248402.07931681848,1.85297212382065e7,0.0,0.0,0.0,1.8778123317523316e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region17Hubei,0.0,0.0,259966.6137557435,1.2109119028568838e7,0.0,0.0,0.0,1.2369085642324582e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region18Hunan,0.0,0.0,254247.59826542108,9.729703009070288e6,0.0,0.0,0.0,9.983950607335709e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region19Guangdong,0.0,0.0,202933.32005964083,5.553106973351537e6,0.0,0.0,0.0,5.7560402934111785e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region20Guangxi,0.0,0.0,192792.95745280816,5.025356089613986e6,0.0,0.0,0.0,5.218149047066795e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region21Hainan,0.0,0.0,227195.18802357555,5.266581699590852e6,0.0,0.0,0.0,5.493776887614427e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region22Chongqing,0.0,0.0,191085.7547393252,7.162169712183152e6,0.0,0.0,0.0,7.353255466922478e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region23Sichuan,0.0,0.0,223481.81793946886,8.331016264913408e6,0.0,0.0,0.0,8.554498082852878e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region24Guizhou,0.0,0.0,194624.58216596444,6.0538196192157855e6,0.0,0.0,0.0,6.24844420138175e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region25Yunnan,0.0,0.0,186815.56909463616,4.831154957145045e6,0.0,0.0,0.0,5.017970526239681e6
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region27Shaanxi,0.0,0.0,328014.6117445241,2.1294425371660765e7,0.0,0.0,0.0,2.162243998340529e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region28Gansu,0.0,0.0,536847.3232532436,3.1961146839559447e7,0.0,0.0,0.0,3.249799416281269e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region29Qinghai,0.0,0.0,419319.09052562417,2.1004816858449187e7,0.0,0.0,0.0,2.142413594897481e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region30Ningxia,0.0,0.0,552344.4670554628,5.2924391818360716e7,0.0,0.0,0.0,5.347673628541618e7
aluminumscrap_source_Region5Innermongolia_aluminumscrap_source_Region31Xinjiang,0.0,0.0,4.328237131334247e7,1.1810522342744398e9,0.0,0.0,0.0,1.2243346055877824e9
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region1Beijing,0.0,0.0,118431.88912410998,1.0813285141893223e7,0.0,0.0,0.0,1.0931717031017333e7
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region2Tianjin,0.0,0.0,117277.8092153884,1.1107497726049038e7,0.0,0.0,0.0,1.1224775535264427e7
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region3Hebei,0.0,0.0,119932.07271033226,7.911154583090941e6,0.0,0.0,0.0,8.031086655801274e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region4Shanxi,0.0,0.0,122032.7243428805,6.652185852805505e6,0.0,0.0,0.0,6.774218577148385e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region5Innermongolia,0.0,0.0,129629.61041431843,7.032140655427609e6,0.0,0.0,0.0,7.161770265841927e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region7Jilin,0.0,0.0,5.732061143078285e6,1.2533780419694e9,0.0,0.0,0.0,1.2591101031124783e9
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,675264.4334560307,7.858221929244067e7,0.0,0.0,0.0,7.92574837258967e7
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region9Shanghai,0.0,0.0,182678.33625170245,6.681421583327693e6,0.0,0.0,0.0,6.864099919579395e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region10Jiangsu,0.0,0.0,166146.76939471526,6.912874355453846e6,0.0,0.0,0.0,7.079021124848561e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region11Zhejiang,0.0,0.0,193006.88574268835,6.953023957395212e6,0.0,0.0,0.0,7.1460308431379e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region12Anhui,0.0,0.0,168673.67974854185,6.896872160796041e6,0.0,0.0,0.0,7.065545840544582e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region13Fujian,0.0,0.0,197376.92972338555,5.30438231167619e6,0.0,0.0,0.0,5.501759241399576e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region14Jiangxi,0.0,0.0,176229.47480332424,5.6076335784225175e6,0.0,0.0,0.0,5.783863053225841e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region15Shandong,0.0,0.0,126502.82921522461,8.507791922772927e6,0.0,0.0,0.0,8.634294751988152e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region16Henan,0.0,0.0,144140.50288776818,6.785152226783072e6,0.0,0.0,0.0,6.929292729670839e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region17Hubei,0.0,0.0,166185.98261384733,5.892221559589784e6,0.0,0.0,0.0,6.058407542203631e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region18Hunan,0.0,0.0,175153.11435935463,5.229193517512481e6,0.0,0.0,0.0,5.404346631871835e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region19Guangdong,0.0,0.0,165426.88807650786,3.7800743300797916e6,0.0,0.0,0.0,3.9455012181562996e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region20Guangxi,0.0,0.0,162587.79449191864,3.482300032163159e6,0.0,0.0,0.0,3.6448878266550777e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region21Hainan,0.0,0.0,184566.7693137319,3.5974227323776577e6,0.0,0.0,0.0,3.7819895016913894e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region22Chongqing,0.0,0.0,159032.26356672132,4.0702034909783523e6,0.0,0.0,0.0,4.229235754545074e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region23Sichuan,0.0,0.0,172268.28268107015,4.392613422029555e6,0.0,0.0,0.0,4.564881704710625e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region24Guizhou,0.0,0.0,162346.28430730145,3.7876259455586644e6,0.0,0.0,0.0,3.949972229865966e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region25Yunnan,0.0,0.0,164188.02020084372,3.216685696668999e6,0.0,0.0,0.0,3.3808737168698427e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region27Shaanxi,0.0,0.0,172790.82205647387,6.2426780737889735e6,0.0,0.0,0.0,6.415468895845448e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region28Gansu,0.0,0.0,202561.56518817137,6.057651894527903e6,0.0,0.0,0.0,6.260213459716074e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region29Qinghai,0.0,0.0,204742.33379112522,5.593276282272947e6,0.0,0.0,0.0,5.798018616064073e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region30Ningxia,0.0,0.0,178741.66632012514,6.396966635922987e6,0.0,0.0,0.0,6.575708302243113e6
aluminumscrap_source_Region6Liaoning_aluminumscrap_source_Region31Xinjiang,0.0,0.0,368326.5053357192,6.696099998227357e6,0.0,0.0,0.0,7.064426503563076e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region1Beijing,0.0,0.0,117654.01713832364,7.682444967982288e6,0.0,0.0,0.0,7.800098985120612e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region2Tianjin,0.0,0.0,118074.3472730056,7.738332268677767e6,0.0,0.0,0.0,7.856406615950773e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region3Hebei,0.0,0.0,120539.97425562945,6.069544838161675e6,0.0,0.0,0.0,6.190084812417305e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region4Shanxi,0.0,0.0,122343.5396799507,5.308968649182567e6,0.0,0.0,0.0,5.431312188862518e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region5Innermongolia,0.0,0.0,125246.85176318014,5.6982358045384055e6,0.0,0.0,0.0,5.823482656301586e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region6Liaoning,0.0,0.0,104074.49764477153,2.268722362598329e7,0.0,0.0,0.0,2.279129812362806e7
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region8Heilongjiang,0.0,0.0,321528.0719700595,7.933796143165594e7,0.0,0.0,0.0,7.9659489503626e7
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region9Shanghai,0.0,0.0,171076.20125669858,5.339261555348815e6,0.0,0.0,0.0,5.510337756605514e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region10Jiangsu,0.0,0.0,157502.2017966986,5.481324585508297e6,0.0,0.0,0.0,5.638826787304996e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region11Zhejiang,0.0,0.0,178847.18738202876,5.510003866237453e6,0.0,0.0,0.0,5.688851053619482e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region12Anhui,0.0,0.0,159545.80151659637,5.472052528599529e6,0.0,0.0,0.0,5.631598330116125e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region13Fujian,0.0,0.0,185998.39526026597,4.438032965312858e6,0.0,0.0,0.0,4.624031360573124e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region14Jiangxi,0.0,0.0,167718.91927466047,4.642526852451817e6,0.0,0.0,0.0,4.810245771726478e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region15Shandong,0.0,0.0,125330.4124774431,6.404541625148991e6,0.0,0.0,0.0,6.529872037626434e6
aluminumscrap_source_Region7Jilin_aluminumscrap_source_Region16Henan,0.0,0.0,140066.2374405325,5.398905021977594e6,0.0,0.0,0.0,5.538971259418126e6
