commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region18Hunan,steelscrap_transport_Region6Liaoning_to_Region18Hunan,steelscrap_transport_Region6Liaoning_to_Region18Hunan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.32970518728569764,0.32970518728569764,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region19Guangdong,steelscrap_transport_Region6Liaoning_to_Region19Guangdong,steelscrap_transport_Region6Liaoning_to_Region19Guangdong_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.2427936641773134,0.2427936641773134,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region20Guangxi,steelscrap_transport_Region6Liaoning_to_Region20Guangxi,steelscrap_transport_Region6Liaoning_to_Region20Guangxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.22497367970184212,0.22497367970184212,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region21Hainan,steelscrap_transport_Region6Liaoning_to_Region21Hainan,steelscrap_transport_Region6Liaoning_to_Region21Hainan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.19406921892629872,0.19406921892629872,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region22Chongqing,steelscrap_transport_Region6Liaoning_to_Region22Chongqing,steelscrap_transport_Region6Liaoning_to_Region22Chongqing_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.27659109392579717,0.27659109392579717,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region23Sichuan,steelscrap_transport_Region6Liaoning_to_Region23Sichuan,steelscrap_transport_Region6Liaoning_to_Region23Sichuan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.27575959855363325,0.27575959855363325,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region24Guizhou,steelscrap_transport_Region6Liaoning_to_Region24Guizhou,steelscrap_transport_Region6Liaoning_to_Region24Guizhou_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.27602908701892154,0.27602908701892154,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region25Yunnan,steelscrap_transport_Region6Liaoning_to_Region25Yunnan,steelscrap_transport_Region6Liaoning_to_Region25Yunnan_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.2037662569782862,0.2037662569782862,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region27Shaanxi,steelscrap_transport_Region6Liaoning_to_Region27Shaanxi,steelscrap_transport_Region6Liaoning_to_Region27Shaanxi_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.4074216153839335,0.4074216153839335,0.0,0.0
SteelScrap,steelscrap_source_Region6Liaoning_steelscrap_source_Region28Gansu,steelscrap_transport_Region6Liaoning_to_Region28Gansu,steelscrap_transport_Region6Liaoning_to_Region28Gansu_transmission_edge,OneWayTransmissionLink{SteelScrap},UnidirectionalEdge{SteelScrap},0.32815489538009096,0.32815489538009096,0.0,0.0
