zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,0.2561048882996505,0.0,0.0,0.0,0.2561048882996505
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,0.30803047883482043,0.0,0.0,0.0,0.30803047883482043
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,0.24535229482358858,0.0,0.0,0.0,0.24535229482358858
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,0.24661391406250877,0.0,0.0,0.0,0.24661391406250877
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.33985608894558617,0.0,0.0,0.0,0.33985608894558617
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,0.3357847386885942,0.0,0.0,0.0,0.3357847386885942
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,0.4017179622627197,0.0,0.0,0.0,0.4017179622627197
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,0.5541545848278379,0.0,0.0,0.0,0.5541545848278379
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,0.7123104243981159,0.0,0.0,0.0,0.7123104243981159
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,1.6164825682375579,0.0,0.0,0.0,1.6164825682375579
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,72.24980340248779,0.0,0.0,0.0,72.24980340248779
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,1.9558518860815965e7,0.0,0.0,0.0,1.9558518860815965e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.2797976321331861,0.0,0.0,0.0,0.2797976321331861
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,4.921560552547402,0.0,0.0,0.0,4.921560552547402
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,0.7963235694490457,0.0,0.0,0.0,0.7963235694490457
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.9489763080531256,0.0,0.0,0.0,0.9489763080531256
