zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region1Beijing,0.0,0.0,0.0,0.41502603214254236,0.0,0.0,0.0,0.41502603214254236
aluminum_Region2Tianjin_aluminum_Region3Hebei,0.0,0.0,0.0,0.30967010619016055,0.0,0.0,0.0,0.30967010619016055
aluminum_Region2Tianjin_aluminum_Region4Shanxi,0.0,0.0,0.0,0.31953572021624754,0.0,0.0,0.0,0.31953572021624754
aluminum_Region2Tianjin_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.4307141840521643,0.0,0.0,0.0,0.4307141840521643
aluminum_Region2Tianjin_aluminum_Region6Liaoning,0.0,0.0,0.0,39.202022897006174,0.0,0.0,0.0,39.202022897006174
aluminum_Region2Tianjin_aluminum_Region7Jilin,0.0,0.0,0.0,1.7786092201452122,0.0,0.0,0.0,1.7786092201452122
aluminum_Region2Tianjin_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.21657017696743,0.0,0.0,0.0,2.21657017696743
aluminum_Region2Tianjin_aluminum_Region9Shanghai,0.0,0.0,0.0,2.5155785861894335,0.0,0.0,0.0,2.5155785861894335
aluminum_Region2Tianjin_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.610864937996227,0.0,0.0,0.0,1.610864937996227
aluminum_Region2Tianjin_aluminum_Region11Zhejiang,0.0,0.0,0.0,2.417253933593783,0.0,0.0,0.0,2.417253933593783
aluminum_Region2Tianjin_aluminum_Region12Anhui,0.0,0.0,0.0,1.2946617228045438,0.0,0.0,0.0,1.2946617228045438
aluminum_Region2Tianjin_aluminum_Region13Fujian,0.0,0.0,0.0,1.582217174085961,0.0,0.0,0.0,1.582217174085961
aluminum_Region2Tianjin_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.2286632681603646,0.0,0.0,0.0,1.2286632681603646
aluminum_Region2Tianjin_aluminum_Region15Shandong,0.0,0.0,0.0,0.604562235397718,0.0,0.0,0.0,0.604562235397718
aluminum_Region2Tianjin_aluminum_Region16Henan,0.0,0.0,0.0,0.557184524322887,0.0,0.0,0.0,0.557184524322887
aluminum_Region2Tianjin_aluminum_Region17Hubei,0.0,0.0,0.0,1.04611588086384,0.0,0.0,0.0,1.04611588086384
aluminum_Region2Tianjin_aluminum_Region18Hunan,0.0,0.0,0.0,0.8553341459888146,0.0,0.0,0.0,0.8553341459888146
aluminum_Region2Tianjin_aluminum_Region19Guangdong,0.0,0.0,0.0,0.8413749452774459,0.0,0.0,0.0,0.8413749452774459
aluminum_Region2Tianjin_aluminum_Region20Guangxi,0.0,0.0,0.0,0.6218673812340931,0.0,0.0,0.0,0.6218673812340931
aluminum_Region2Tianjin_aluminum_Region21Hainan,0.0,0.0,0.0,0.7460036196890821,0.0,0.0,0.0,0.7460036196890821
aluminum_Region2Tianjin_aluminum_Region22Chongqing,0.0,0.0,0.0,0.5296071109658297,0.0,0.0,0.0,0.5296071109658297
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,0.6347756720124564,0.0,0.0,0.0,0.6347756720124564
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,0.5308063151693309,0.0,0.0,0.0,0.5308063151693309
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,0.6680591654411907,0.0,0.0,0.0,0.6680591654411907
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.710788616086611,0.0,0.0,0.0,0.710788616086611
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,0.9145177209222569,0.0,0.0,0.0,0.9145177209222569
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,1.083412677781806,0.0,0.0,0.0,1.083412677781806
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,0.7765666668485666,0.0,0.0,0.0,0.7765666668485666
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,2.0192897790142834,0.0,0.0,0.0,2.0192897790142834
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,7.149822582523207,0.0,0.0,0.0,7.149822582523207
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,7.661288276519023,0.0,0.0,0.0,7.661288276519023
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,0.2746872691003623,0.0,0.0,0.0,0.2746872691003623
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.6271680692643605,0.0,0.0,0.0,0.6271680692643605
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,26.312986151536812,0.0,0.0,0.0,26.312986151536812
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,2.239180981945759,0.0,0.0,0.0,2.239180981945759
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.6549169864119144,0.0,0.0,0.0,2.6549169864119144
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,36.505084837498515,0.0,0.0,0.0,36.505084837498515
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,34.4059775542133,0.0,0.0,0.0,34.4059775542133
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,46.90860906040924,0.0,0.0,0.0,46.90860906040924
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,5.354720716043371,0.0,0.0,0.0,5.354720716043371
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,2.997891347474057,0.0,0.0,0.0,2.997891347474057
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,2.9487822697302897,0.0,0.0,0.0,2.9487822697302897
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,10.433910395320826,0.0,0.0,0.0,10.433910395320826
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,1.0993285090988976,0.0,0.0,0.0,1.0993285090988976
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,3.234205365192016,0.0,0.0,0.0,3.234205365192016
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,1.3696898737964334,0.0,0.0,0.0,1.3696898737964334
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,1.1062594348668167,0.0,0.0,0.0,1.1062594348668167
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,0.7135659655748389,0.0,0.0,0.0,0.7135659655748389
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,0.8840179217768594,0.0,0.0,0.0,0.8840179217768594
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,0.600607225067412,0.0,0.0,0.0,0.600607225067412
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,0.7728935551541317,0.0,0.0,0.0,0.7728935551541317
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,0.593921796820234,0.0,0.0,0.0,0.593921796820234
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,0.7714492557512065,0.0,0.0,0.0,0.7714492557512065
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,1.2440239324219697,0.0,0.0,0.0,1.2440239324219697
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,1.6402702995191,0.0,0.0,0.0,1.6402702995191
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,2.1109118176033905,0.0,0.0,0.0,2.1109118176033905
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,1.371013957271352,0.0,0.0,0.0,1.371013957271352
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,3.392727917389003,0.0,0.0,0.0,3.392727917389003
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,6.519498425684204e6,0.0,0.0,0.0,6.519498425684204e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,1.278168959160752e7,0.0,0.0,0.0,1.278168959160752e7
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,6.911104454347008e7,0.0,0.0,0.0,6.911104454347008e7
aluminum_Region4Shanxi_aluminum_Region5Innermongolia,0.0,0.0,0.0,1.246509196729993,0.0,0.0,0.0,1.246509196729993
aluminum_Region4Shanxi_aluminum_Region6Liaoning,0.0,0.0,0.0,2.8554065034404397e8,0.0,0.0,0.0,2.8554065034404397e8
aluminum_Region4Shanxi_aluminum_Region7Jilin,0.0,0.0,0.0,2.7791138780205444,0.0,0.0,0.0,2.7791138780205444
aluminum_Region4Shanxi_aluminum_Region8Heilongjiang,0.0,0.0,0.0,3.2169080673415236,0.0,0.0,0.0,3.2169080673415236
aluminum_Region4Shanxi_aluminum_Region9Shanghai,0.0,0.0,0.0,1.388870126030384e7,0.0,0.0,0.0,1.388870126030384e7
aluminum_Region4Shanxi_aluminum_Region10Jiangsu,0.0,0.0,0.0,6.918304773298296e8,0.0,0.0,0.0,6.918304773298296e8
aluminum_Region4Shanxi_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.5395969231265652e8,0.0,0.0,0.0,1.5395969231265652e8
aluminum_Region4Shanxi_aluminum_Region12Anhui,0.0,0.0,0.0,3.67193755144744e8,0.0,0.0,0.0,3.67193755144744e8
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,0.0,4.476159198050587,0.0,0.0,0.0,4.476159198050587
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,0.0,6.407051833301188,0.0,0.0,0.0,6.407051833301188
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,0.0,2.1442869094958156e8,0.0,0.0,0.0,2.1442869094958156e8
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,0.0,1.3454264813166574e8,0.0,0.0,0.0,1.3454264813166574e8
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,0.0,1.7220147065102547e8,0.0,0.0,0.0,1.7220147065102547e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,0.0,2.1343630077065665,0.0,0.0,0.0,2.1343630077065665
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,0.0,1.368824330710099,0.0,0.0,0.0,1.368824330710099
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,0.0,0.8156848397331982,0.0,0.0,0.0,0.8156848397331982
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,0.0,1.025230620026031,0.0,0.0,0.0,1.025230620026031
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,0.0,0.705659258530507,0.0,0.0,0.0,0.705659258530507
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,0.0,1.0055176625814561,0.0,0.0,0.0,1.0055176625814561
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,0.0,0.672434506491161,0.0,0.0,0.0,0.672434506491161
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,0.0,0.9054392704745975,0.0,0.0,0.0,0.9054392704745975
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,0.0,3.322548838750606e7,0.0,0.0,0.0,3.322548838750606e7
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,0.0,507.6775231933088,0.0,0.0,0.0,507.6775231933088
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,0.0,1.4295433480279451e7,0.0,0.0,0.0,1.4295433480279451e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,0.0,3.609823150954456e7,0.0,0.0,0.0,3.609823150954456e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,0.0,18.66119108840178,0.0,0.0,0.0,18.66119108840178
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,0.0,0.1971234494250763,0.0,0.0,0.0,0.1971234494250763
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,0.0,0.7615252509891859,0.0,0.0,0.0,0.7615252509891859
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,0.0,0.5387361035088432,0.0,0.0,0.0,0.5387361035088432
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,0.0,0.3551304007225758,0.0,0.0,0.0,0.3551304007225758
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,0.0,1.198618555324505,0.0,0.0,0.0,1.198618555324505
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,0.0,1.6885997733085325,0.0,0.0,0.0,1.6885997733085325
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,0.0,2.0142106974352343,0.0,0.0,0.0,2.0142106974352343
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,0.0,1.5761191201738967,0.0,0.0,0.0,1.5761191201738967
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.3101935013696586,0.0,0.0,0.0,1.3101935013696586
aluminum_Region5Innermongolia_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.5326307198103324,0.0,0.0,0.0,1.5326307198103324
aluminum_Region5Innermongolia_aluminum_Region12Anhui,0.0,0.0,0.0,1.181552093547491,0.0,0.0,0.0,1.181552093547491
aluminum_Region5Innermongolia_aluminum_Region13Fujian,0.0,0.0,0.0,1.4007389903223277,0.0,0.0,0.0,1.4007389903223277
aluminum_Region5Innermongolia_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.2243234316570886,0.0,0.0,0.0,1.2243234316570886
aluminum_Region5Innermongolia_aluminum_Region15Shandong,0.0,0.0,0.0,0.7901102393983704,0.0,0.0,0.0,0.7901102393983704
aluminum_Region5Innermongolia_aluminum_Region16Henan,0.0,0.0,0.0,0.6932953749044162,0.0,0.0,0.0,0.6932953749044162
aluminum_Region5Innermongolia_aluminum_Region17Hubei,0.0,0.0,0.0,1.1487054911591212,0.0,0.0,0.0,1.1487054911591212
aluminum_Region5Innermongolia_aluminum_Region18Hunan,0.0,0.0,0.0,0.9982498307235552,0.0,0.0,0.0,0.9982498307235552
aluminum_Region5Innermongolia_aluminum_Region19Guangdong,0.0,0.0,0.0,0.9428475672216251,0.0,0.0,0.0,0.9428475672216251
aluminum_Region5Innermongolia_aluminum_Region20Guangxi,0.0,0.0,0.0,0.6882421126368132,0.0,0.0,0.0,0.6882421126368132
aluminum_Region5Innermongolia_aluminum_Region21Hainan,0.0,0.0,0.0,0.8253828311193255,0.0,0.0,0.0,0.8253828311193255
aluminum_Region5Innermongolia_aluminum_Region22Chongqing,0.0,0.0,0.0,0.5959555593827114,0.0,0.0,0.0,0.5959555593827114
aluminum_Region5Innermongolia_aluminum_Region23Sichuan,0.0,0.0,0.0,0.7441603926098365,0.0,0.0,0.0,0.7441603926098365
