zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.926054121478252e6,0.0,0.0,0.0,1.926054121478252e6
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,196855.06643437187,0.0,0.0,0.0,196855.06643437187
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,376692.5359020185,0.0,0.0,0.0,376692.5359020185
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,991051.5025769415,0.0,0.0,0.0,991051.5025769415
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,1.2693574626511547e6,0.0,0.0,0.0,1.2693574626511547e6
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,552696.5753180315,0.0,0.0,0.0,552696.5753180315
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,303549.361140314,0.0,0.0,0.0,303549.361140314
aluminum_Region3Hebei_aluminum_Region21Hainan,0.0,0.0,0.0,385212.89283548074,0.0,0.0,0.0,385212.89283548074
aluminum_Region3Hebei_aluminum_Region22Chongqing,0.0,0.0,0.0,409430.2940931332,0.0,0.0,0.0,409430.2940931332
aluminum_Region3Hebei_aluminum_Region23Sichuan,0.0,0.0,0.0,725452.7918398535,0.0,0.0,0.0,725452.7918398535
aluminum_Region3Hebei_aluminum_Region24Guizhou,0.0,0.0,0.0,384393.89113826555,0.0,0.0,0.0,384393.89113826555
aluminum_Region3Hebei_aluminum_Region25Yunnan,0.0,0.0,0.0,520414.89154290996,0.0,0.0,0.0,520414.89154290996
aluminum_Region3Hebei_aluminum_Region27Shaanxi,0.0,0.0,0.0,387767.34284215875,0.0,0.0,0.0,387767.34284215875
aluminum_Region3Hebei_aluminum_Region28Gansu,0.0,0.0,0.0,594452.3626191855,0.0,0.0,0.0,594452.3626191855
aluminum_Region3Hebei_aluminum_Region29Qinghai,0.0,0.0,0.0,670975.8216268158,0.0,0.0,0.0,670975.8216268158
aluminum_Region3Hebei_aluminum_Region30Ningxia,0.0,0.0,0.0,446915.27457692736,0.0,0.0,0.0,446915.27457692736
aluminum_Region3Hebei_aluminum_Region31Xinjiang,0.0,0.0,0.0,349279.503278,0.0,0.0,0.0,349279.503278
aluminum_Region4Shanxi_aluminum_Region1Beijing,0.0,0.0,0.0,8.987494930681944e6,0.0,0.0,0.0,8.987494930681944e6
aluminum_Region4Shanxi_aluminum_Region2Tianjin,0.0,0.0,0.0,1.920093951792446e7,0.0,0.0,0.0,1.920093951792446e7
aluminum_Region4Shanxi_aluminum_Region3Hebei,0.0,0.0,0.0,8.179386285994597e7,0.0,0.0,0.0,8.179386285994597e7
