zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region4Shanxi_aluminum_Region13Fujian,0.0,0.0,1.2914968072301023e8,0.0,0.0,0.0,0.0,1.2914968072301023e8
aluminum_Region4Shanxi_aluminum_Region14Jiangxi,0.0,0.0,2.1523343686679184e8,0.0,0.0,0.0,0.0,2.1523343686679184e8
aluminum_Region4Shanxi_aluminum_Region15Shandong,0.0,0.0,3158.833165911135,0.0,0.0,0.0,0.0,3158.833165911135
aluminum_Region4Shanxi_aluminum_Region16Henan,0.0,0.0,169439.0139439371,0.0,0.0,0.0,0.0,169439.0139439371
aluminum_Region4Shanxi_aluminum_Region17Hubei,0.0,0.0,1.5494151557171497e8,0.0,0.0,0.0,0.0,1.5494151557171497e8
aluminum_Region4Shanxi_aluminum_Region18Hunan,0.0,0.0,2.3566737043306726e8,0.0,0.0,0.0,0.0,2.3566737043306726e8
aluminum_Region4Shanxi_aluminum_Region19Guangdong,0.0,0.0,3.5941691415928274e7,0.0,0.0,0.0,0.0,3.5941691415928274e7
aluminum_Region4Shanxi_aluminum_Region20Guangxi,0.0,0.0,2274.1111896728744,0.0,0.0,0.0,0.0,2274.1111896728744
aluminum_Region4Shanxi_aluminum_Region21Hainan,0.0,0.0,2996.7373182055726,0.0,0.0,0.0,0.0,2996.7373182055726
aluminum_Region4Shanxi_aluminum_Region22Chongqing,0.0,0.0,3094.124729597316,0.0,0.0,0.0,0.0,3094.124729597316
aluminum_Region4Shanxi_aluminum_Region23Sichuan,0.0,0.0,831939.4110239983,0.0,0.0,0.0,0.0,831939.4110239983
aluminum_Region4Shanxi_aluminum_Region24Guizhou,0.0,0.0,2062.6844972076037,0.0,0.0,0.0,0.0,2062.6844972076037
aluminum_Region4Shanxi_aluminum_Region25Yunnan,0.0,0.0,3038.5156662926506,0.0,0.0,0.0,0.0,3038.5156662926506
aluminum_Region4Shanxi_aluminum_Region27Shaanxi,0.0,0.0,1.0528752652961019e8,0.0,0.0,0.0,0.0,1.0528752652961019e8
aluminum_Region4Shanxi_aluminum_Region28Gansu,0.0,0.0,1.1117052832645887e8,0.0,0.0,0.0,0.0,1.1117052832645887e8
aluminum_Region4Shanxi_aluminum_Region29Qinghai,0.0,0.0,3.688789590065837e7,0.0,0.0,0.0,0.0,3.688789590065837e7
aluminum_Region4Shanxi_aluminum_Region30Ningxia,0.0,0.0,3.5973126134613484e7,0.0,0.0,0.0,0.0,3.5973126134613484e7
aluminum_Region4Shanxi_aluminum_Region31Xinjiang,0.0,0.0,2.3744896314381305e7,0.0,0.0,0.0,0.0,2.3744896314381305e7
aluminum_Region5Innermongolia_aluminum_Region1Beijing,0.0,0.0,1786.5055656840645,0.0,0.0,0.0,0.0,1786.5055656840645
aluminum_Region5Innermongolia_aluminum_Region2Tianjin,0.0,0.0,1149.0947572815003,0.0,0.0,0.0,0.0,1149.0947572815003
aluminum_Region5Innermongolia_aluminum_Region3Hebei,0.0,0.0,771.4863549262304,0.0,0.0,0.0,0.0,771.4863549262304
aluminum_Region5Innermongolia_aluminum_Region4Shanxi,0.0,0.0,595.9097309304868,0.0,0.0,0.0,0.0,595.9097309304868
aluminum_Region5Innermongolia_aluminum_Region6Liaoning,0.0,0.0,2929.488999870323,0.0,0.0,0.0,0.0,2929.488999870323
aluminum_Region5Innermongolia_aluminum_Region7Jilin,0.0,0.0,3429.156446300471,0.0,0.0,0.0,0.0,3429.156446300471
aluminum_Region5Innermongolia_aluminum_Region8Heilongjiang,0.0,0.0,4654.731448574118,0.0,0.0,0.0,0.0,4654.731448574118
aluminum_Region5Innermongolia_aluminum_Region9Shanghai,0.0,0.0,1681.9671791398428,0.0,0.0,0.0,0.0,1681.9671791398428
aluminum_Region5Innermongolia_aluminum_Region10Jiangsu,0.0,0.0,1559.3040816672822,0.0,0.0,0.0,0.0,1559.3040816672822
